file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
065131036.png,27,0.96832955,768.9275512695312,254.82852172851562,1169.2996826171875,254.82852172851562,1169.2996826171875,834.857666015625,768.9275512695312,834.857666015625
065131036.png,29,0.5872782,1109.9066162109375,56.383697509765625,1360.3800048828125,56.383697509765625,1360.3800048828125,314.1867980957031,1109.9066162109375,314.1867980957031
065131036.png,33,0.5384821,1110.0802001953125,57.17118835449219,1360.5384521484375,57.17118835449219,1360.5384521484375,314.7176818847656,1110.0802001953125,314.7176818847656
065131036.png,2,0.29738033,1107.4752197265625,57.05503845214844,1358.4822998046875,57.05503845214844,1358.4822998046875,318.29742431640625,1107.4752197265625,318.29742431640625
065131036.png,1,0.26253146,1109.9189453125,56.19524383544922,1361.1705322265625,56.19524383544922,1361.1705322265625,314.15606689453125,1109.9189453125,314.15606689453125
065131036.png,4,0.15098001,1110.1334228515625,56.52476119995117,1360.468505859375,56.52476119995117,1360.468505859375,315.3681640625,1110.1334228515625,315.3681640625
065131036.png,32,0.08204418,765.9596557617188,261.4361572265625,1176.176025390625,261.4361572265625,1176.176025390625,836.471435546875,765.9596557617188,836.471435546875
065147868.png,16,0.99953604,729.43115234375,186.6970977783203,1010.4549560546875,186.6970977783203,1010.4549560546875,497.6251525878906,729.43115234375,497.6251525878906
065147868.png,33,0.70993555,728.5023193359375,187.34811401367188,1010.0109252929688,187.34811401367188,1010.0109252929688,498.4716796875,728.5023193359375,498.4716796875
065147868.png,2,0.054446064,729.02880859375,186.56350708007812,1010.31884765625,186.56350708007812,1010.31884765625,498.1284484863281,729.02880859375,498.1284484863281
065203472.png,20,0.96646714,540.7367553710938,761.695068359375,826.3504028320312,761.695068359375,826.3504028320312,1040.26904296875,540.7367553710938,1040.26904296875
065203472.png,8,0.8967882,540.6175537109375,761.9410400390625,823.6002807617188,761.9410400390625,823.6002807617188,1042.0419921875,540.6175537109375,1042.0419921875
065203472.png,33,0.4619719,540.6619873046875,762.074462890625,826.00244140625,762.074462890625,826.00244140625,1039.693115234375,540.6619873046875,1039.693115234375
065203472.png,32,0.37073442,694.5067749023438,207.77037048339844,1071.48779296875,207.77037048339844,1071.48779296875,636.7877807617188,694.5067749023438,636.7877807617188
065203472.png,15,0.3443344,540.2433471679688,762.6286010742188,824.8667602539062,762.6286010742188,824.8667602539062,1039.474365234375,540.2433471679688,1039.474365234375
065203472.png,21,0.17496932,691.7088623046875,207.32717895507812,1072.2415771484375,207.32717895507812,1072.2415771484375,640.8045654296875,691.7088623046875,640.8045654296875
065203472.png,16,0.1267297,697.56494140625,225.979736328125,1075.4522705078125,225.979736328125,1075.4522705078125,648.3406372070312,697.56494140625,648.3406372070312
065203472.png,4,0.11489847,540.6175537109375,761.9410400390625,823.6002807617188,761.9410400390625,823.6002807617188,1042.0419921875,540.6175537109375,1042.0419921875
065223169.png,2,0.9954039,739.6602783203125,159.2424774169922,1017.6136474609375,159.2424774169922,1017.6136474609375,456.6627502441406,739.6602783203125,456.6627502441406
065223169.png,16,0.8396427,738.91357421875,159.26272583007812,1016.60546875,159.26272583007812,1016.60546875,456.6929931640625,738.91357421875,456.6929931640625
065330905.png,33,0.9999932,790.8670654296875,482.3718566894531,1059.930908203125,482.3718566894531,1059.930908203125,766.4174194335938,790.8670654296875,766.4174194335938
065330905.png,27,0.061119113,791.22119140625,481.8533020019531,1059.35400390625,481.8533020019531,1059.35400390625,766.5414428710938,791.22119140625,766.5414428710938
065330905.png,30,0.053164944,791.22119140625,481.8533020019531,1059.35400390625,481.8533020019531,1059.35400390625,766.5414428710938,791.22119140625,766.5414428710938
065331262.png,33,0.99966645,879.4227294921875,695.2236938476562,1164.8599853515625,695.2236938476562,1164.8599853515625,998.8672485351562,879.4227294921875,998.8672485351562
065331262.png,29,0.68113345,878.7021484375,695.7158813476562,1165.260009765625,695.7158813476562,1165.260009765625,998.3396606445312,878.7021484375,998.3396606445312
065331262.png,20,0.16000663,878.7420043945312,690.6328735351562,1165.62158203125,690.6328735351562,1165.62158203125,995.9273071289062,878.7420043945312,995.9273071289062
065425441.png,33,0.98958987,1082.700927734375,39.816646575927734,1329.78125,39.816646575927734,1329.78125,300.9032897949219,1082.700927734375,300.9032897949219
065425441.png,29,0.9642924,1081.64990234375,39.48081588745117,1329.7276611328125,39.48081588745117,1329.7276611328125,300.8612060546875,1081.64990234375,300.8612060546875
065425441.png,32,0.90109074,1082.700927734375,39.816646575927734,1329.78125,39.816646575927734,1329.78125,300.9032897949219,1082.700927734375,300.9032897949219
065425441.png,3,0.6362148,1081.8414306640625,39.302242279052734,1330.021728515625,39.302242279052734,1330.021728515625,302.17181396484375,1081.8414306640625,302.17181396484375
065425441.png,20,0.219873,1081.8414306640625,39.302242279052734,1330.021728515625,39.302242279052734,1330.021728515625,302.17181396484375,1081.8414306640625,302.17181396484375
065425441.png,4,0.16212124,1081.6868896484375,39.37638854980469,1329.853759765625,39.37638854980469,1329.853759765625,302.16180419921875,1081.6868896484375,302.16180419921875
065425441.png,8,0.103463605,1082.375732421875,39.56993865966797,1329.472900390625,39.56993865966797,1329.472900390625,300.7128601074219,1082.375732421875,300.7128601074219
065425441.png,2,0.06722248,1081.0340576171875,39.203208923339844,1329.675048828125,39.203208923339844,1329.675048828125,304.5721435546875,1081.0340576171875,304.5721435546875
065714256.png,16,0.9966562,803.6630249023438,291.2880859375,1090.796142578125,291.2880859375,1090.796142578125,607.6377563476562,803.6630249023438,607.6377563476562
065714256.png,33,0.13324983,803.4161376953125,291.18218994140625,1090.9183349609375,291.18218994140625,1090.9183349609375,607.797119140625,803.4161376953125,607.797119140625
065750973.png,8,0.99998224,385.3115234375,327.29400634765625,632.2354125976562,327.29400634765625,632.2354125976562,565.187744140625,385.3115234375,565.187744140625
070016143.png,10,0.9999491,485.1514892578125,712.1358642578125,768.8434448242188,712.1358642578125,768.8434448242188,988.156494140625,485.1514892578125,988.156494140625
070016143.png,12,0.40591922,484.69488525390625,708.2332763671875,768.69921875,708.2332763671875,768.69921875,988.9047241210938,484.69488525390625,988.9047241210938
070016143.png,19,0.18776403,485.4059143066406,712.2437133789062,769.1085815429688,712.2437133789062,769.1085815429688,987.9421997070312,485.4059143066406,987.9421997070312
070016143.png,15,0.11767732,485.40338134765625,712.369140625,769.6216430664062,712.369140625,769.6216430664062,988.025390625,485.40338134765625,988.025390625
070203878.png,25,0.93121105,1349.6715087890625,630.4034423828125,1660.1571044921875,630.4034423828125,1660.1571044921875,956.2222900390625,1349.6715087890625,956.2222900390625
070203878.png,16,0.8547905,1351.1263427734375,632.989990234375,1660.826904296875,632.989990234375,1660.826904296875,956.4703979492188,1351.1263427734375,956.4703979492188
070203878.png,33,0.6249233,1351.494384765625,633.0305786132812,1661.3306884765625,633.0305786132812,1661.3306884765625,956.577392578125,1351.494384765625,956.577392578125
070203878.png,11,0.09313015,1351.1187744140625,632.9580078125,1660.653076171875,632.9580078125,1660.653076171875,957.8629150390625,1351.1187744140625,957.8629150390625
070203878.png,20,0.077218145,1350.5704345703125,633.2076416015625,1660.9884033203125,633.2076416015625,1660.9884033203125,956.0380249023438,1350.5704345703125,956.0380249023438
070305203.png,32,0.9998803,724.491943359375,88.78168487548828,981.251220703125,88.78168487548828,981.251220703125,377.89080810546875,724.491943359375,377.89080810546875
070305203.png,8,0.32704526,724.2423706054688,88.46415710449219,981.3129272460938,88.46415710449219,981.3129272460938,378.0673828125,724.2423706054688,378.0673828125
070305203.png,29,0.30112416,724.2423706054688,88.46415710449219,981.3129272460938,88.46415710449219,981.3129272460938,378.0673828125,724.2423706054688,378.0673828125
070305203.png,12,0.10337876,319.93328857421875,35.82197952270508,439.99615478515625,35.82197952270508,439.99615478515625,237.2785186767578,319.93328857421875,237.2785186767578
070305203.png,12,0.0994273,279.91497802734375,1.614341378211975,516.2555541992188,1.614341378211975,516.2555541992188,152.9415740966797,279.91497802734375,152.9415740966797
070305203.png,14,0.09077194,724.9966430664062,88.53621673583984,981.28955078125,88.53621673583984,981.28955078125,377.39166259765625,724.9966430664062,377.39166259765625
070326639.png,8,1.0,416.9883728027344,494.7358093261719,675.8305053710938,494.7358093261719,675.8305053710938,748.886474609375,416.9883728027344,748.886474609375
070537535.png,4,0.99999356,340.2795715332031,146.21835327148438,578.2112426757812,146.21835327148438,578.2112426757812,410.3924865722656,340.2795715332031,410.3924865722656
070638309.png,32,0.99614716,1035.6376953125,85.4547119140625,1286.97705078125,85.4547119140625,1286.97705078125,348.22772216796875,1035.6376953125,348.22772216796875
070638309.png,3,0.98921293,1035.436767578125,85.5035629272461,1287.1600341796875,85.5035629272461,1287.1600341796875,349.863037109375,1035.436767578125,349.863037109375
070638309.png,2,0.39987785,1034.9462890625,85.44168853759766,1287.10546875,85.44168853759766,1287.10546875,352.080810546875,1034.9462890625,352.080810546875
070638309.png,29,0.33043206,1034.6929931640625,85.83458709716797,1287.1109619140625,85.83458709716797,1287.1109619140625,349.90606689453125,1034.6929931640625,349.90606689453125
070638309.png,1,0.32942,1035.436767578125,85.5035629272461,1287.1600341796875,85.5035629272461,1287.1600341796875,349.863037109375,1035.436767578125,349.863037109375
070638309.png,20,0.27317262,1035.436767578125,85.5035629272461,1287.1600341796875,85.5035629272461,1287.1600341796875,349.863037109375,1035.436767578125,349.863037109375
070638309.png,30,0.25697458,1035.6376953125,85.4547119140625,1286.97705078125,85.4547119140625,1286.97705078125,348.22772216796875,1035.6376953125,348.22772216796875
070638309.png,26,0.1012708,1035.6376953125,85.4547119140625,1286.97705078125,85.4547119140625,1286.97705078125,348.22772216796875,1035.6376953125,348.22772216796875
070638309.png,33,0.07460356,1035.28466796875,85.5688705444336,1287.1300048828125,85.5688705444336,1287.1300048828125,349.7533264160156,1035.28466796875,349.7533264160156
070638309.png,8,0.06305361,1035.5836181640625,85.33883666992188,1286.8194580078125,85.33883666992188,1286.8194580078125,347.8326110839844,1035.5836181640625,347.8326110839844
070924581.png,16,0.9997421,461.0293273925781,498.2580261230469,749.4114379882812,498.2580261230469,749.4114379882812,829.5001831054688,461.0293273925781,829.5001831054688
070924581.png,33,0.93046075,460.35797119140625,498.0435485839844,749.0369873046875,498.0435485839844,749.0369873046875,829.7273559570312,460.35797119140625,829.7273559570312
070924581.png,32,0.07980645,460.35797119140625,498.0435485839844,749.0369873046875,498.0435485839844,749.0369873046875,829.7273559570312,460.35797119140625,829.7273559570312
070957510.png,8,0.99999964,1126.1923828125,239.8696746826172,1380.4200439453125,239.8696746826172,1380.4200439453125,474.8723449707031,1126.1923828125,474.8723449707031
071020846.png,16,0.9966432,1247.8486328125,399.1656188964844,1554.2861328125,399.1656188964844,1554.2861328125,729.6583251953125,1247.8486328125,729.6583251953125
071020846.png,33,0.7971069,1247.4403076171875,399.7078857421875,1553.703125,399.7078857421875,1553.703125,730.6238403320312,1247.4403076171875,730.6238403320312
071020846.png,32,0.086680256,1247.4403076171875,399.7078857421875,1553.703125,399.7078857421875,1553.703125,730.6238403320312,1247.4403076171875,730.6238403320312
071040074.png,16,0.99996495,1199.3486328125,247.90013122558594,1497.6348876953125,247.90013122558594,1497.6348876953125,562.0884399414062,1199.3486328125,562.0884399414062
071040074.png,32,0.22406672,1199.577392578125,248.28848266601562,1496.6348876953125,248.28848266601562,1496.6348876953125,562.9230346679688,1199.577392578125,562.9230346679688
071044472.png,4,0.9995827,1163.0748291015625,257.2017822265625,1416.6124267578125,257.2017822265625,1416.6124267578125,535.1366577148438,1163.0748291015625,535.1366577148438
071044472.png,29,0.99494886,1162.3404541015625,257.128662109375,1415.6470947265625,257.128662109375,1415.6470947265625,535.9887084960938,1162.3404541015625,535.9887084960938
071044472.png,8,0.98090154,1163.0748291015625,257.2017822265625,1416.6124267578125,257.2017822265625,1416.6124267578125,535.1366577148438,1163.0748291015625,535.1366577148438
071044472.png,32,0.84602374,1162.5042724609375,257.3685302734375,1416.748291015625,257.3685302734375,1416.748291015625,535.1419067382812,1162.5042724609375,535.1419067382812
071044472.png,33,0.37748712,1162.19921875,257.61846923828125,1416.05419921875,257.61846923828125,1416.05419921875,535.7837524414062,1162.19921875,535.7837524414062
071044472.png,3,0.0650937,1162.19921875,257.61846923828125,1416.05419921875,257.61846923828125,1416.05419921875,535.7837524414062,1162.19921875,535.7837524414062
071126840.png,4,0.9992817,372.7372131347656,263.1711730957031,618.81591796875,263.1711730957031,618.81591796875,528.8074340820312,372.7372131347656,528.8074340820312
071126840.png,27,0.9907979,701.1614990234375,58.595367431640625,1017.2893676757812,58.595367431640625,1017.2893676757812,407.8376770019531,701.1614990234375,407.8376770019531
071126840.png,16,0.8296872,697.9384765625,45.77677536010742,1020.5792846679688,45.77677536010742,1020.5792846679688,406.1482238769531,697.9384765625,406.1482238769531
071126840.png,29,0.415044,373.03460693359375,263.15399169921875,619.5971069335938,263.15399169921875,619.5971069335938,529.3518676757812,373.03460693359375,529.3518676757812
071126840.png,12,0.06629431,372.54522705078125,264.9308776855469,618.9446411132812,264.9308776855469,618.9446411132812,536.7637939453125,372.54522705078125,536.7637939453125
071216504.png,4,1.0,834.6028442382812,419.29791259765625,1098.3671875,419.29791259765625,1098.3671875,701.8394165039062,834.6028442382812,701.8394165039062
071228971.png,4,1.0,723.1514282226562,168.14796447753906,966.509521484375,168.14796447753906,966.509521484375,432.5537109375,723.1514282226562,432.5537109375
071332675.png,32,0.99460334,1200.4146728515625,248.01902770996094,1496.7506103515625,248.01902770996094,1496.7506103515625,563.0750122070312,1200.4146728515625,563.0750122070312
071332675.png,16,0.9917493,1200.3614501953125,248.3472137451172,1496.1807861328125,248.3472137451172,1496.1807861328125,563.2662963867188,1200.3614501953125,563.2662963867188
071332675.png,26,0.16992475,1200.3614501953125,248.3472137451172,1496.1807861328125,248.3472137451172,1496.1807861328125,563.2662963867188,1200.3614501953125,563.2662963867188
071514141.png,33,0.9744499,717.5406494140625,148.0991973876953,992.861572265625,148.0991973876953,992.861572265625,447.8539123535156,717.5406494140625,447.8539123535156
071514141.png,32,0.8900347,717.7145385742188,147.7576904296875,993.068603515625,147.7576904296875,993.068603515625,447.53411865234375,717.7145385742188,447.53411865234375
071514141.png,16,0.65175223,718.6473388671875,148.16351318359375,993.3275756835938,148.16351318359375,993.3275756835938,447.40081787109375,718.6473388671875,447.40081787109375
071514141.png,29,0.57989955,717.5406494140625,148.0991973876953,992.861572265625,148.0991973876953,992.861572265625,447.8539123535156,717.5406494140625,447.8539123535156
071514141.png,26,0.0604748,716.7186889648438,147.90975952148438,992.3232421875,147.90975952148438,992.3232421875,447.2810363769531,716.7186889648438,447.2810363769531
071556611.png,29,0.95162404,734.8370361328125,178.0777587890625,1021.6411743164062,178.0777587890625,1021.6411743164062,483.2029724121094,734.8370361328125,483.2029724121094
071556611.png,32,0.8320564,735.7003784179688,177.68630981445312,1022.6162109375,177.68630981445312,1022.6162109375,483.7227783203125,735.7003784179688,483.7227783203125
071556611.png,33,0.7430128,735.5424194335938,177.83514404296875,1021.2137451171875,177.83514404296875,1021.2137451171875,483.3269958496094,735.5424194335938,483.3269958496094
071556611.png,32,0.7235182,1278.303955078125,310.6970520019531,1583.98486328125,310.6970520019531,1583.98486328125,758.6320190429688,1278.303955078125,758.6320190429688
071556611.png,16,0.5007454,1277.41064453125,306.2895202636719,1584.3868408203125,306.2895202636719,1584.3868408203125,759.5634155273438,1277.41064453125,759.5634155273438
071556611.png,26,0.31418723,1275.2381591796875,304.85919189453125,1583.9132080078125,304.85919189453125,1583.9132080078125,759.4930419921875,1275.2381591796875,759.4930419921875
071556611.png,11,0.23019056,1272.9215087890625,304.89404296875,1583.4149169921875,304.89404296875,1583.4149169921875,755.323486328125,1272.9215087890625,755.323486328125
071556611.png,17,0.22939841,735.2705078125,177.8590850830078,1019.6714477539062,177.8590850830078,1019.6714477539062,483.9104309082031,735.2705078125,483.9104309082031
071556611.png,20,0.15231167,735.7003784179688,177.68630981445312,1022.6162109375,177.68630981445312,1022.6162109375,483.7227783203125,735.7003784179688,483.7227783203125
071556611.png,25,0.13616742,735.5424194335938,177.83514404296875,1021.2137451171875,177.83514404296875,1021.2137451171875,483.3269958496094,735.5424194335938,483.3269958496094
071556611.png,8,0.08384966,735.5424194335938,177.83514404296875,1021.2137451171875,177.83514404296875,1021.2137451171875,483.3269958496094,735.5424194335938,483.3269958496094
071556611.png,16,0.076836236,735.9293212890625,177.64097595214844,1021.9378051757812,177.64097595214844,1021.9378051757812,483.19036865234375,735.9293212890625,483.19036865234375
071623410.png,13,0.9957516,1024.080810546875,852.7809448242188,1337.39599609375,852.7809448242188,1337.39599609375,1078.942138671875,1024.080810546875,1078.942138671875
071623410.png,32,0.9771584,448.33807373046875,644.5447998046875,746.1771240234375,644.5447998046875,746.1771240234375,1029.2637939453125,448.33807373046875,1029.2637939453125
071623410.png,26,0.94417197,447.64556884765625,645.3427124023438,745.59326171875,645.3427124023438,745.59326171875,1034.1361083984375,447.64556884765625,1034.1361083984375
071623410.png,16,0.8130649,1025.7794189453125,853.3636474609375,1334.97998046875,853.3636474609375,1334.97998046875,1080.0,1025.7794189453125,1080.0
071623410.png,12,0.7994308,1024.080810546875,852.7809448242188,1337.39599609375,852.7809448242188,1337.39599609375,1078.942138671875,1024.080810546875,1078.942138671875
071623410.png,20,0.6011205,1024.080810546875,852.7809448242188,1337.39599609375,852.7809448242188,1337.39599609375,1078.942138671875,1024.080810546875,1078.942138671875
071623410.png,32,0.5175332,1021.853515625,853.85888671875,1335.3778076171875,853.85888671875,1335.3778076171875,1080.0,1021.853515625,1080.0
071623410.png,16,0.45929536,447.64556884765625,645.3427124023438,745.59326171875,645.3427124023438,745.59326171875,1034.1361083984375,447.64556884765625,1034.1361083984375
071623410.png,3,0.15213995,447.64556884765625,645.3427124023438,745.59326171875,645.3427124023438,745.59326171875,1034.1361083984375,447.64556884765625,1034.1361083984375
071623410.png,27,0.14616288,1017.0924072265625,856.7681274414062,1330.601318359375,856.7681274414062,1330.601318359375,1080.0,1017.0924072265625,1080.0
071623410.png,14,0.11005476,1021.853515625,853.85888671875,1335.3778076171875,853.85888671875,1335.3778076171875,1080.0,1021.853515625,1080.0
071623410.png,2,0.10766586,1025.046875,856.9065551757812,1340.9342041015625,856.9065551757812,1340.9342041015625,1080.0,1025.046875,1080.0
071623410.png,7,0.107605435,450.2524108886719,645.9773559570312,744.3165283203125,645.9773559570312,744.3165283203125,1004.1980590820312,450.2524108886719,1004.1980590820312
071623410.png,1,0.062417068,1021.853515625,853.85888671875,1335.3778076171875,853.85888671875,1335.3778076171875,1080.0,1021.853515625,1080.0
071623410.png,21,0.059722733,1025.046875,856.9065551757812,1340.9342041015625,856.9065551757812,1340.9342041015625,1080.0,1025.046875,1080.0
071711040.png,31,0.99123585,1072.078125,80.85482788085938,1320.739501953125,80.85482788085938,1320.739501953125,326.5923767089844,1072.078125,326.5923767089844
071711040.png,33,0.87544787,1071.6397705078125,81.5156478881836,1321.3427734375,81.5156478881836,1321.3427734375,327.3314514160156,1071.6397705078125,327.3314514160156
071711040.png,30,0.86283314,1072.078125,80.85482788085938,1320.739501953125,80.85482788085938,1320.739501953125,326.5923767089844,1072.078125,326.5923767089844
071711040.png,27,0.6411509,685.6514282226562,263.2506103515625,1078.371337890625,263.2506103515625,1078.371337890625,664.5992431640625,685.6514282226562,664.5992431640625
071711040.png,27,0.49504787,1071.939208984375,81.43421173095703,1321.1019287109375,81.43421173095703,1321.1019287109375,327.362548828125,1071.939208984375,327.362548828125
071711040.png,29,0.06843291,1072.078125,80.85482788085938,1320.739501953125,80.85482788085938,1320.739501953125,326.5923767089844,1072.078125,326.5923767089844
071716537.png,13,0.9999864,1275.2049560546875,670.0031127929688,1570.4256591796875,670.0031127929688,1570.4256591796875,945.9407958984375,1275.2049560546875,945.9407958984375
071716537.png,12,0.62143874,1276.0928955078125,665.8634033203125,1568.2218017578125,665.8634033203125,1568.2218017578125,945.9240112304688,1276.0928955078125,945.9240112304688
071716537.png,2,0.230204,1274.89697265625,670.2136840820312,1569.3111572265625,670.2136840820312,1569.3111572265625,947.7562866210938,1274.89697265625,947.7562866210938
071716537.png,16,0.21695895,1274.89697265625,670.2136840820312,1569.3111572265625,670.2136840820312,1569.3111572265625,947.7562866210938,1274.89697265625,947.7562866210938
071722808.png,13,0.99999416,1097.02294921875,183.5785369873047,1347.736328125,183.5785369873047,1347.736328125,424.7030944824219,1097.02294921875,424.7030944824219
071722808.png,2,0.27751815,1097.297119140625,183.98785400390625,1347.619873046875,183.98785400390625,1347.619873046875,425.5373840332031,1097.297119140625,425.5373840332031
071745784.png,8,0.45416814,1101.1973876953125,162.01211547851562,1360.177490234375,162.01211547851562,1360.177490234375,404.8638000488281,1101.1973876953125,404.8638000488281
071745784.png,0,0.29275152,1101.032958984375,162.69679260253906,1361.0489501953125,162.69679260253906,1361.0489501953125,403.6197204589844,1101.032958984375,403.6197204589844
071745784.png,31,0.25784233,1101.032958984375,162.69679260253906,1361.0489501953125,162.69679260253906,1361.0489501953125,403.6197204589844,1101.032958984375,403.6197204589844
071745784.png,32,0.23368716,1101.1973876953125,162.01211547851562,1360.177490234375,162.01211547851562,1360.177490234375,404.8638000488281,1101.1973876953125,404.8638000488281
071745784.png,1,0.20183349,1101.1973876953125,162.01211547851562,1360.177490234375,162.01211547851562,1360.177490234375,404.8638000488281,1101.1973876953125,404.8638000488281
071745784.png,20,0.18425716,1100.838623046875,162.4761962890625,1360.360595703125,162.4761962890625,1360.360595703125,404.619384765625,1100.838623046875,404.619384765625
071745784.png,5,0.096160844,1101.1973876953125,162.01211547851562,1360.177490234375,162.01211547851562,1360.177490234375,404.8638000488281,1101.1973876953125,404.8638000488281
071745784.png,27,0.06899437,1101.1973876953125,162.01211547851562,1360.177490234375,162.01211547851562,1360.177490234375,404.8638000488281,1101.1973876953125,404.8638000488281
071746614.png,30,0.9992446,1288.5274658203125,546.9227905273438,1579.86328125,546.9227905273438,1579.86328125,813.531005859375,1288.5274658203125,813.531005859375
071746614.png,1,0.9748498,1288.75732421875,546.7660522460938,1579.326171875,546.7660522460938,1579.326171875,814.6353759765625,1288.75732421875,814.6353759765625
071746614.png,32,0.29183954,1288.3582763671875,546.8184814453125,1580.2249755859375,546.8184814453125,1580.2249755859375,813.68505859375,1288.3582763671875,813.68505859375
071746614.png,26,0.21174534,1288.75732421875,546.7660522460938,1579.326171875,546.7660522460938,1579.326171875,814.6353759765625,1288.75732421875,814.6353759765625
071746614.png,27,0.0863419,1288.75732421875,546.7660522460938,1579.326171875,546.7660522460938,1579.326171875,814.6353759765625,1288.75732421875,814.6353759765625
071746614.png,31,0.05082024,1288.6824951171875,546.5961303710938,1580.3536376953125,546.5961303710938,1580.3536376953125,813.5433959960938,1288.6824951171875,813.5433959960938
071916416.png,4,0.98406607,823.605224609375,413.8891906738281,1085.1905517578125,413.8891906738281,1085.1905517578125,699.2192993164062,823.605224609375,699.2192993164062
071916416.png,18,0.92329085,823.3590087890625,414.02447509765625,1085.0084228515625,414.02447509765625,1085.0084228515625,698.9431762695312,823.3590087890625,698.9431762695312
071916416.png,8,0.92039996,823.0523681640625,413.9328308105469,1084.88525390625,413.9328308105469,1084.88525390625,700.2509155273438,823.0523681640625,700.2509155273438
071916416.png,3,0.7551563,823.0523681640625,413.9328308105469,1084.88525390625,413.9328308105469,1084.88525390625,700.2509155273438,823.0523681640625,700.2509155273438
071916416.png,29,0.61374325,823.43701171875,414.08917236328125,1084.633544921875,414.08917236328125,1084.633544921875,699.5958862304688,823.43701171875,699.5958862304688
071916416.png,20,0.11413368,823.4642944335938,413.6936950683594,1085.4466552734375,413.6936950683594,1085.4466552734375,699.213134765625,823.4642944335938,699.213134765625
072049095.png,23,0.999987,765.0407104492188,129.55470275878906,981.540771484375,129.55470275878906,981.540771484375,352.26800537109375,765.0407104492188,352.26800537109375
072050586.png,16,0.998198,1428.3587646484375,753.829833984375,1765.028564453125,753.829833984375,1765.028564453125,1078.425048828125,1428.3587646484375,1078.425048828125
072050586.png,13,0.9951709,1435.1358642578125,795.9535522460938,1763.5919189453125,795.9535522460938,1763.5919189453125,1078.806884765625,1435.1358642578125,1078.806884765625
072050586.png,3,0.9661723,1281.4976806640625,502.2797546386719,1573.3914794921875,502.2797546386719,1573.3914794921875,756.389404296875,1281.4976806640625,756.389404296875
072050586.png,1,0.83596003,1281.5355224609375,502.1012878417969,1573.4912109375,502.1012878417969,1573.4912109375,759.753173828125,1281.5355224609375,759.753173828125
072050586.png,15,0.20525898,1442.9306640625,817.5637817382812,1763.9515380859375,817.5637817382812,1763.9515380859375,1079.386474609375,1442.9306640625,1079.386474609375
072050586.png,12,0.18328251,1281.8375244140625,502.2295837402344,1572.95166015625,502.2295837402344,1572.95166015625,757.5916748046875,1281.8375244140625,757.5916748046875
072050586.png,8,0.17812152,1281.5355224609375,502.1012878417969,1573.4912109375,502.1012878417969,1573.4912109375,759.753173828125,1281.5355224609375,759.753173828125
072050586.png,32,0.088117674,1281.4976806640625,502.2797546386719,1573.3914794921875,502.2797546386719,1573.3914794921875,756.389404296875,1281.4976806640625,756.389404296875
072050586.png,20,0.06925553,1431.8243408203125,753.1326293945312,1766.1573486328125,753.1326293945312,1766.1573486328125,1076.2442626953125,1431.8243408203125,1076.2442626953125
072050586.png,4,0.054172102,1281.5355224609375,502.1012878417969,1573.4912109375,502.1012878417969,1573.4912109375,759.753173828125,1281.5355224609375,759.753173828125
072052199.png,23,1.0,1151.28759765625,253.29733276367188,1380.02099609375,253.29733276367188,1380.02099609375,491.3538818359375,1151.28759765625,491.3538818359375
