file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
065223169.png,13,0.80226547,740.836181640625,159.2320556640625,1014.6721801757812,159.2320556640625,1014.6721801757812,457.22064208984375,740.836181640625,457.22064208984375
065330905.png,5,0.9460295,794.9173583984375,484.3316345214844,1059.0675048828125,484.3316345214844,1059.0675048828125,763.2064819335938,794.9173583984375,763.2064819335938
065330905.png,13,0.9395572,794.9374389648438,484.188720703125,1059.1015625,484.188720703125,1059.1015625,763.2572021484375,794.9374389648438,763.2572021484375
065330905.png,20,0.5020538,794.5328369140625,484.21063232421875,1058.9534912109375,484.21063232421875,1058.9534912109375,762.9910888671875,794.5328369140625,762.9910888671875
065330905.png,25,0.3363687,794.9374389648438,484.188720703125,1059.1015625,484.188720703125,1059.1015625,763.2572021484375,794.9374389648438,763.2572021484375
065331262.png,13,0.7730833,880.6468505859375,695.5602416992188,1165.2044677734375,695.5602416992188,1165.2044677734375,999.7705078125,880.6468505859375,999.7705078125
065331262.png,16,0.5960109,879.6636352539062,695.5712280273438,1164.4920654296875,695.5712280273438,1164.4920654296875,999.2884521484375,879.6636352539062,999.2884521484375
065331262.png,20,0.41381118,879.6647338867188,695.5403442382812,1164.657470703125,695.5403442382812,1164.657470703125,999.3303833007812,879.6647338867188,999.3303833007812
065425441.png,13,0.99708587,1082.6156005859375,41.517032623291016,1329.7442626953125,41.517032623291016,1329.7442626953125,299.0113830566406,1082.6156005859375,299.0113830566406
065425441.png,20,0.47693563,1081.681884765625,40.3095703125,1328.843505859375,40.3095703125,1328.843505859375,299.5130615234375,1081.681884765625,299.5130615234375
065425441.png,2,0.39325657,1081.97412109375,40.88334274291992,1328.870849609375,40.88334274291992,1328.870849609375,299.19757080078125,1081.97412109375,299.19757080078125
065425441.png,3,0.1175483,1081.634765625,40.217559814453125,1329.1072998046875,40.217559814453125,1329.1072998046875,299.389404296875,1081.634765625,299.389404296875
065425441.png,5,0.109191455,1081.91064453125,39.16221237182617,1331.0167236328125,39.16221237182617,1331.0167236328125,303.881103515625,1081.91064453125,303.881103515625
065714256.png,16,0.9996488,802.6004028320312,290.9819030761719,1088.3953857421875,290.9819030761719,1088.3953857421875,608.144287109375,802.6004028320312,608.144287109375
065714256.png,13,0.120236635,802.3305053710938,290.8955383300781,1088.40478515625,290.8955383300781,1088.40478515625,608.4248046875,802.3305053710938,608.4248046875
065750973.png,8,0.9999964,383.95086669921875,329.27783203125,630.1163940429688,329.27783203125,630.1163940429688,566.2080078125,383.95086669921875,566.2080078125
065750973.png,2,0.09339992,384.4668884277344,330.7756652832031,630.7584838867188,330.7756652832031,630.7584838867188,569.263427734375,384.4668884277344,569.263427734375
070016143.png,10,0.9999999,485.4461364746094,714.1021118164062,765.92529296875,714.1021118164062,765.92529296875,986.6620483398438,485.4461364746094,986.6620483398438
070203878.png,25,0.99999976,1351.65185546875,632.54150390625,1659.26318359375,632.54150390625,1659.26318359375,961.9340209960938,1351.65185546875,961.9340209960938
070203878.png,27,0.34913525,299.8763427734375,0.0,599.1229858398438,0.0,599.1229858398438,301.5484313964844,299.8763427734375,301.5484313964844
070305203.png,20,0.30892086,722.9046020507812,90.05670928955078,977.6342163085938,90.05670928955078,977.6342163085938,381.20361328125,722.9046020507812,381.20361328125
070305203.png,13,0.14192185,725.2235717773438,89.90560150146484,977.8106689453125,89.90560150146484,977.8106689453125,372.37628173828125,725.2235717773438,372.37628173828125
070305203.png,5,0.055715207,331.09808349609375,0.0,522.845703125,0.0,522.845703125,143.81527709960938,331.09808349609375,143.81527709960938
070326639.png,8,1.0,414.04754638671875,497.1357421875,676.1810302734375,497.1357421875,676.1810302734375,753.0528564453125,414.04754638671875,753.0528564453125
070537535.png,5,0.9864158,345.2660217285156,144.48812866210938,578.11181640625,144.48812866210938,578.11181640625,404.83734130859375,345.2660217285156,404.83734130859375
070537535.png,12,0.7841937,342.72100830078125,148.51007080078125,578.520263671875,148.51007080078125,578.520263671875,409.01605224609375,342.72100830078125,409.01605224609375
070537535.png,13,0.208066,345.7146911621094,145.15423583984375,580.5444946289062,145.15423583984375,580.5444946289062,403.0155334472656,345.7146911621094,403.0155334472656
070537535.png,8,0.08593414,342.72100830078125,148.51007080078125,578.520263671875,148.51007080078125,578.520263671875,409.01605224609375,342.72100830078125,409.01605224609375
070537535.png,27,0.073888816,345.2660217285156,144.48812866210938,578.11181640625,144.48812866210938,578.11181640625,404.83734130859375,345.2660217285156,404.83734130859375
070638309.png,5,0.8458772,1036.3779296875,85.52059173583984,1284.1214599609375,85.52059173583984,1284.1214599609375,325.8599548339844,1036.3779296875,325.8599548339844
070638309.png,12,0.8450302,1035.320068359375,83.78120422363281,1283.266357421875,83.78120422363281,1283.266357421875,326.15325927734375,1035.320068359375,326.15325927734375
070638309.png,27,0.6610535,1040.00634765625,85.30329132080078,1281.7686767578125,85.30329132080078,1281.7686767578125,325.2956848144531,1040.00634765625,325.2956848144531
070638309.png,13,0.37105966,1035.320068359375,83.78120422363281,1283.266357421875,83.78120422363281,1283.266357421875,326.15325927734375,1035.320068359375,326.15325927734375
070638309.png,2,0.0584494,1040.00634765625,85.30329132080078,1281.7686767578125,85.30329132080078,1281.7686767578125,325.2956848144531,1040.00634765625,325.2956848144531
070924581.png,16,0.80320406,457.61981201171875,499.35125732421875,749.0097045898438,499.35125732421875,749.0097045898438,829.0830078125,457.61981201171875,829.0830078125
070924581.png,25,0.06274643,459.20513916015625,498.6448669433594,749.1572265625,498.6448669433594,749.1572265625,828.5034790039062,459.20513916015625,828.5034790039062
070957510.png,8,1.0,1126.052001953125,240.76145935058594,1380.1268310546875,240.76145935058594,1380.1268310546875,473.7936706542969,1126.052001953125,473.7936706542969
071020846.png,16,0.9441097,1246.95947265625,400.4330139160156,1552.49365234375,400.4330139160156,1552.49365234375,723.5476684570312,1246.95947265625,723.5476684570312
071020846.png,13,0.81530595,1246.95947265625,400.4330139160156,1552.49365234375,400.4330139160156,1552.49365234375,723.5476684570312,1246.95947265625,723.5476684570312
071020846.png,19,0.64438486,1247.9097900390625,400.6656188964844,1552.911865234375,400.6656188964844,1552.911865234375,723.6240234375,1247.9097900390625,723.6240234375
071020846.png,20,0.30350164,1247.9097900390625,400.6656188964844,1552.911865234375,400.6656188964844,1552.911865234375,723.6240234375,1247.9097900390625,723.6240234375
071020846.png,25,0.09637744,1248.381103515625,399.98095703125,1553.3035888671875,399.98095703125,1553.3035888671875,723.9359130859375,1248.381103515625,723.9359130859375
071020846.png,22,0.061578866,1246.95947265625,400.4330139160156,1552.49365234375,400.4330139160156,1552.49365234375,723.5476684570312,1246.95947265625,723.5476684570312
071040074.png,16,0.9999981,1199.106689453125,248.247314453125,1495.448486328125,248.247314453125,1495.448486328125,561.3753662109375,1199.106689453125,561.3753662109375
071040074.png,13,0.30523753,1199.8011474609375,248.0566864013672,1496.3463134765625,248.0566864013672,1496.3463134765625,561.4830322265625,1199.8011474609375,561.4830322265625
071040074.png,25,0.06323446,1199.960693359375,248.03463745117188,1496.3924560546875,248.03463745117188,1496.3924560546875,561.566650390625,1199.960693359375,561.566650390625
071044472.png,23,0.99988794,1162.4532470703125,257.61944580078125,1415.8463134765625,257.61944580078125,1415.8463134765625,533.212890625,1162.4532470703125,533.212890625
071044472.png,2,0.31470957,1161.8968505859375,258.4903869628906,1415.76220703125,258.4903869628906,1415.76220703125,532.78173828125,1161.8968505859375,532.78173828125
071044472.png,20,0.16574168,1161.4901123046875,258.521240234375,1415.7686767578125,258.521240234375,1415.7686767578125,533.1477661132812,1161.4901123046875,533.1477661132812
071044472.png,13,0.08635957,1161.4901123046875,258.521240234375,1415.7686767578125,258.521240234375,1415.7686767578125,533.1477661132812,1161.4901123046875,533.1477661132812
071126840.png,21,0.82443655,707.0740966796875,58.426448822021484,1017.396484375,58.426448822021484,1017.396484375,413.6612854003906,707.0740966796875,413.6612854003906
071126840.png,13,0.73291725,375.9091491699219,261.2789001464844,616.438720703125,261.2789001464844,616.438720703125,528.6717529296875,375.9091491699219,528.6717529296875
071126840.png,23,0.64896333,374.86553955078125,261.465087890625,616.3981323242188,261.465087890625,616.3981323242188,528.3499145507812,374.86553955078125,528.3499145507812
071126840.png,13,0.63309777,710.2212524414062,52.780208587646484,1024.4300537109375,52.780208587646484,1024.4300537109375,408.3243103027344,710.2212524414062,408.3243103027344
071216504.png,13,0.56813085,837.0707397460938,419.25421142578125,1095.1163330078125,419.25421142578125,1095.1163330078125,699.7117309570312,837.0707397460938,699.7117309570312
071216504.png,5,0.10538947,837.2383422851562,419.1595764160156,1094.44677734375,419.1595764160156,1094.44677734375,699.6526489257812,837.2383422851562,699.6526489257812
071228971.png,23,0.9766921,723.9135131835938,169.504150390625,963.4672241210938,169.504150390625,963.4672241210938,432.5379638671875,723.9135131835938,432.5379638671875
071228971.png,5,0.8612874,723.4309692382812,169.79441833496094,962.673095703125,169.79441833496094,962.673095703125,432.8719787597656,723.4309692382812,432.8719787597656
071228971.png,13,0.15061207,720.4608154296875,172.05990600585938,963.3675537109375,172.05990600585938,963.3675537109375,434.55816650390625,720.4608154296875,434.55816650390625
071332675.png,16,0.99998236,1202.8720703125,248.89413452148438,1495.205078125,248.89413452148438,1495.205078125,563.8309326171875,1202.8720703125,563.8309326171875
071332675.png,13,0.40921104,1203.3582763671875,248.65237426757812,1495.72705078125,248.65237426757812,1495.72705078125,564.15185546875,1203.3582763671875,564.15185546875
071332675.png,25,0.38018805,1203.1666259765625,248.86505126953125,1495.635009765625,248.86505126953125,1495.635009765625,563.9382934570312,1203.1666259765625,563.9382934570312
071514141.png,16,0.98390305,718.164794921875,148.74452209472656,992.46435546875,148.74452209472656,992.46435546875,446.9150085449219,718.164794921875,446.9150085449219
071514141.png,20,0.5558334,717.5302734375,148.5790252685547,992.3878173828125,148.5790252685547,992.3878173828125,447.08782958984375,717.5302734375,447.08782958984375
071514141.png,13,0.15805037,718.3869018554688,148.75714111328125,993.176513671875,148.75714111328125,993.176513671875,447.4961242675781,718.3869018554688,447.4961242675781
071514141.png,22,0.05194612,717.5302734375,148.5790252685547,992.3878173828125,148.5790252685547,992.3878173828125,447.08782958984375,717.5302734375,447.08782958984375
071556611.png,16,0.97949743,735.8271484375,177.7881317138672,1013.4563598632812,177.7881317138672,1013.4563598632812,482.8170166015625,735.8271484375,482.8170166015625
071556611.png,25,0.6108787,736.0316162109375,177.55136108398438,1013.8753662109375,177.55136108398438,1013.8753662109375,482.9228515625,736.0316162109375,482.9228515625
071556611.png,13,0.5088575,736.1219482421875,177.4317626953125,1014.3602294921875,177.4317626953125,1014.3602294921875,482.9693298339844,736.1219482421875,482.9693298339844
071556611.png,11,0.37061173,1274.1309814453125,306.8150634765625,1590.2391357421875,306.8150634765625,1590.2391357421875,764.0719604492188,1274.1309814453125,764.0719604492188
071556611.png,21,0.20905443,1273.9473876953125,306.66033935546875,1588.444580078125,306.66033935546875,1588.444580078125,767.2922973632812,1273.9473876953125,767.2922973632812
071556611.png,25,0.148846,1278.508544921875,310.0870056152344,1590.416259765625,310.0870056152344,1590.416259765625,762.5794067382812,1278.508544921875,762.5794067382812
071623410.png,21,0.976118,451.4238586425781,649.0986938476562,742.6915283203125,649.0986938476562,742.6915283203125,993.3494873046875,451.4238586425781,993.3494873046875
071623410.png,13,0.869082,1030.280029296875,856.9598999023438,1312.852783203125,856.9598999023438,1312.852783203125,1080.0,1030.280029296875,1080.0
071623410.png,32,0.31003454,1030.624755859375,856.7989501953125,1316.134521484375,856.7989501953125,1316.134521484375,1080.0,1030.624755859375,1080.0
071623410.png,16,0.12317852,450.6377258300781,649.2205810546875,742.1510620117188,649.2205810546875,742.1510620117188,993.54248046875,450.6377258300781,993.54248046875
071623410.png,13,0.11287352,451.4095458984375,647.9268188476562,742.578125,647.9268188476562,742.578125,996.99462890625,451.4095458984375,996.99462890625
071711040.png,31,0.99999917,1072.890869140625,82.69654083251953,1320.6827392578125,82.69654083251953,1320.6827392578125,324.79351806640625,1072.890869140625,324.79351806640625
071711040.png,21,0.99852437,714.85302734375,263.7650451660156,1065.38330078125,263.7650451660156,1065.38330078125,660.41650390625,714.85302734375,660.41650390625
071711040.png,12,0.23025313,1072.786376953125,82.19229888916016,1323.754150390625,82.19229888916016,1323.754150390625,325.55712890625,1072.786376953125,325.55712890625
071716537.png,13,0.9999995,1278.1903076171875,670.8748779296875,1565.291748046875,670.8748779296875,1565.291748046875,945.16015625,1278.1903076171875,945.16015625
071722808.png,13,0.99999726,1099.388671875,185.05474853515625,1344.4326171875,185.05474853515625,1344.4326171875,423.01654052734375,1099.388671875,423.01654052734375
071722808.png,12,0.33350676,1098.5145263671875,185.30706787109375,1345.52392578125,185.30706787109375,1345.52392578125,423.1244201660156,1098.5145263671875,423.1244201660156
071722808.png,5,0.08618018,1099.5882568359375,185.40609741210938,1343.7972412109375,185.40609741210938,1343.7972412109375,422.5412292480469,1099.5882568359375,422.5412292480469
071745784.png,0,0.9654638,1102.224365234375,163.52809143066406,1359.48095703125,163.52809143066406,1359.48095703125,403.7048645019531,1102.224365234375,403.7048645019531
071745784.png,13,0.82274413,1102.420654296875,163.58514404296875,1362.1309814453125,163.58514404296875,1362.1309814453125,404.4046630859375,1102.420654296875,404.4046630859375
071745784.png,15,0.08336038,1102.420654296875,163.58514404296875,1362.1309814453125,163.58514404296875,1362.1309814453125,404.4046630859375,1102.420654296875,404.4046630859375
071746614.png,1,1.0,1290.158203125,548.1672973632812,1580.2303466796875,548.1672973632812,1580.2303466796875,811.836669921875,1290.158203125,811.836669921875
071916416.png,13,0.5335931,824.6932373046875,414.48944091796875,1085.1959228515625,414.48944091796875,1085.1959228515625,696.3054809570312,824.6932373046875,696.3054809570312
071916416.png,5,0.2223799,824.7484741210938,414.5762939453125,1085.11669921875,414.5762939453125,1085.11669921875,696.71533203125,824.7484741210938,696.71533203125
071916416.png,23,0.20212933,824.8182373046875,414.46630859375,1085.1158447265625,414.46630859375,1085.1158447265625,696.2308349609375,824.8182373046875,696.2308349609375
071916416.png,25,0.16097331,824.49853515625,414.7742614746094,1085.3751220703125,414.7742614746094,1085.3751220703125,696.2164916992188,824.49853515625,696.2164916992188
072049095.png,23,1.0,766.5179443359375,130.61569213867188,983.5487060546875,130.61569213867188,983.5487060546875,356.1761169433594,766.5179443359375,356.1761169433594
072050586.png,27,0.9630476,1486.1112060546875,849.5310668945312,1761.3433837890625,849.5310668945312,1761.3433837890625,1080.0,1486.1112060546875,1080.0
072050586.png,31,0.43145823,1281.99365234375,503.69061279296875,1567.778076171875,503.69061279296875,1567.778076171875,760.7879638671875,1281.99365234375,760.7879638671875
072050586.png,1,0.23803481,1281.99365234375,503.69061279296875,1567.778076171875,503.69061279296875,1567.778076171875,760.7879638671875,1281.99365234375,760.7879638671875
072052199.png,23,1.0,1150.433349609375,252.8661346435547,1380.4176025390625,252.8661346435547,1380.4176025390625,488.4702453613281,1150.433349609375,488.4702453613281
072216311.png,27,0.9998617,1077.3489990234375,140.96316528320312,1328.9949951171875,140.96316528320312,1328.9949951171875,404.3916320800781,1077.3489990234375,404.3916320800781
072216311.png,12,0.23865743,1076.37548828125,140.9534912109375,1329.2568359375,140.9534912109375,1329.2568359375,403.3686828613281,1076.37548828125,403.3686828613281
072221717.png,33,0.9998858,1102.43505859375,161.97802734375,1355.2786865234375,161.97802734375,1355.2786865234375,430.1533203125,1102.43505859375,430.1533203125
072221717.png,27,0.86831677,1102.2421875,162.20248413085938,1355.15478515625,162.20248413085938,1355.15478515625,430.20526123046875,1102.2421875,430.20526123046875
072248943.png,23,0.9999616,1138.6043701171875,130.19464111328125,1389.877197265625,130.19464111328125,1389.877197265625,387.703369140625,1138.6043701171875,387.703369140625
072257646.png,16,0.5459234,1331.685791015625,558.4218139648438,1652.7337646484375,558.4218139648438,1652.7337646484375,907.9960327148438,1331.685791015625,907.9960327148438
072257646.png,25,0.07115191,1315.6883544921875,555.6332397460938,1645.239501953125,555.6332397460938,1645.239501953125,910.7518310546875,1315.6883544921875,910.7518310546875
072257646.png,32,0.054016963,1331.722412109375,557.9937744140625,1653.473876953125,557.9937744140625,1653.473876953125,910.389892578125,1331.722412109375,910.389892578125
072308411.png,21,0.9197331,1450.272216796875,732.9993896484375,1784.0040283203125,732.9993896484375,1784.0040283203125,1080.0,1450.272216796875,1080.0
072308411.png,16,0.51880556,1449.1546630859375,736.3171997070312,1784.3829345703125,736.3171997070312,1784.3829345703125,1080.0,1449.1546630859375,1080.0
072308411.png,27,0.1871852,627.2047729492188,0.0,834.8215942382812,0.0,834.8215942382812,139.60025024414062,627.2047729492188,139.60025024414062
072308411.png,0,0.14113078,1157.6348876953125,273.7598876953125,1425.95458984375,273.7598876953125,1425.95458984375,523.2304077148438,1157.6348876953125,523.2304077148438
072308411.png,27,0.056840915,1157.059814453125,273.7488098144531,1425.958251953125,273.7488098144531,1425.958251953125,523.36376953125,1157.059814453125,523.36376953125
072308411.png,30,0.054552995,1157.059814453125,273.7488098144531,1425.958251953125,273.7488098144531,1425.958251953125,523.36376953125,1157.059814453125,523.36376953125
072308411.png,13,0.053709723,1157.63916015625,273.7372131347656,1426.616455078125,273.7372131347656,1426.616455078125,523.1316528320312,1157.63916015625,523.1316528320312
072519498.png,23,0.99998724,450.0548400878906,532.9815673828125,680.3698120117188,532.9815673828125,680.3698120117188,787.85595703125,450.0548400878906,787.85595703125
072519498.png,24,0.8463746,447.8824768066406,532.3170776367188,679.958251953125,532.3170776367188,679.958251953125,788.1517333984375,447.8824768066406,788.1517333984375
072544230.png,13,0.9999957,980.1941528320312,97.61997985839844,1237.8021240234375,97.61997985839844,1237.8021240234375,337.27642822265625,980.1941528320312,337.27642822265625
072544230.png,12,0.1107291,984.8533935546875,98.08271789550781,1238.0238037109375,98.08271789550781,1238.0238037109375,327.81878662109375,984.8533935546875,327.81878662109375
072616883.png,31,0.9999877,1118.01025390625,128.15878295898438,1373.06103515625,128.15878295898438,1373.06103515625,375.1019592285156,1118.01025390625,375.1019592285156
072616883.png,15,0.4288886,1117.32080078125,129.10801696777344,1372.1705322265625,129.10801696777344,1372.1705322265625,376.3290710449219,1117.32080078125,376.3290710449219
072616883.png,12,0.35592523,1118.01025390625,128.15878295898438,1373.06103515625,128.15878295898438,1373.06103515625,375.1019592285156,1118.01025390625,375.1019592285156
072618114.png,20,0.9676656,1171.6947021484375,238.36424255371094,1425.23193359375,238.36424255371094,1425.23193359375,513.8877563476562,1171.6947021484375,513.8877563476562
072618114.png,2,0.8365439,1171.885009765625,237.87046813964844,1425.163330078125,237.87046813964844,1425.163330078125,513.458984375,1171.885009765625,513.458984375
072618114.png,33,0.65298164,1171.885009765625,237.87046813964844,1425.163330078125,237.87046813964844,1425.163330078125,513.458984375,1171.885009765625,513.458984375
072618114.png,29,0.1827795,1171.9931640625,237.37657165527344,1426.196533203125,237.37657165527344,1426.196533203125,513.543212890625,1171.9931640625,513.543212890625
072618114.png,13,0.12025012,1171.885009765625,237.87046813964844,1425.163330078125,237.87046813964844,1425.163330078125,513.458984375,1171.885009765625,513.458984375
072618114.png,8,0.09256695,1171.6947021484375,238.36424255371094,1425.23193359375,238.36424255371094,1425.23193359375,513.8877563476562,1171.6947021484375,513.8877563476562
072618114.png,3,0.07673561,1171.885009765625,237.87046813964844,1425.163330078125,237.87046813964844,1425.163330078125,513.458984375,1171.885009765625,513.458984375
072618114.png,19,0.06987825,1170.7802734375,240.1504364013672,1425.8779296875,240.1504364013672,1425.8779296875,515.056396484375,1170.7802734375,515.056396484375
072624272.png,23,0.9999993,842.0387573242188,473.5663757324219,1077.9232177734375,473.5663757324219,1077.9232177734375,722.7171020507812,842.0387573242188,722.7171020507812
072624272.png,27,0.9999541,1281.932861328125,429.77490234375,1592.8857421875,429.77490234375,1592.8857421875,865.0413208007812,1281.932861328125,865.0413208007812
072624272.png,16,0.16631164,1257.0599365234375,402.53680419921875,1586.1812744140625,402.53680419921875,1586.1812744140625,860.6211547851562,1257.0599365234375,860.6211547851562
072638318.png,29,1.0,1177.2752685546875,260.88818359375,1428.28466796875,260.88818359375,1428.28466796875,511.2024230957031,1177.2752685546875,511.2024230957031
072638318.png,13,0.9935548,876.0875244140625,546.7327270507812,1160.9339599609375,546.7327270507812,1160.9339599609375,851.5296020507812,876.0875244140625,851.5296020507812
072638318.png,7,0.43277046,876.4990234375,547.1498413085938,1161.5174560546875,547.1498413085938,1161.5174560546875,850.8524169921875,876.4990234375,850.8524169921875
072638318.png,10,0.10797192,876.0875244140625,546.7327270507812,1160.9339599609375,546.7327270507812,1160.9339599609375,851.5296020507812,876.0875244140625,851.5296020507812
072638318.png,9,0.063528866,876.0875244140625,546.7327270507812,1160.9339599609375,546.7327270507812,1160.9339599609375,851.5296020507812,876.0875244140625,851.5296020507812
072655405.png,27,0.99999976,467.3193054199219,587.8455200195312,731.1310424804688,587.8455200195312,731.1310424804688,889.799072265625,467.3193054199219,889.799072265625
072702036.png,8,1.0,686.918212890625,175.19752502441406,928.7372436523438,175.19752502441406,928.7372436523438,403.90301513671875,686.918212890625,403.90301513671875
072702036.png,2,0.1459366,686.75146484375,176.6443328857422,930.439208984375,176.6443328857422,930.439208984375,412.50750732421875,686.75146484375,412.50750732421875
072911303.png,23,0.99999857,766.22021484375,198.52984619140625,989.267578125,198.52984619140625,989.267578125,429.6747131347656,766.22021484375,429.6747131347656
072911303.png,24,0.6890821,766.2888793945312,197.00845336914062,989.079345703125,197.00845336914062,989.079345703125,429.3130187988281,766.2888793945312,429.3130187988281
072936873.png,23,0.99998736,443.9123229980469,752.7244873046875,692.2142944335938,752.7244873046875,692.2142944335938,1028.3946533203125,443.9123229980469,1028.3946533203125
072954236.png,23,1.0,1214.5731201171875,285.5419616699219,1446.0626220703125,285.5419616699219,1446.0626220703125,526.8746337890625,1214.5731201171875,526.8746337890625
072954236.png,27,0.9999944,876.8322143554688,444.67657470703125,1160.079833984375,444.67657470703125,1160.079833984375,784.3035888671875,876.8322143554688,784.3035888671875
072954236.png,13,0.59223974,870.1787109375,339.99420166015625,1090.769287109375,339.99420166015625,1090.769287109375,523.2647705078125,870.1787109375,523.2647705078125
073006756.png,8,1.0,780.9348754882812,342.1713562011719,1034.5592041015625,342.1713562011719,1034.5592041015625,586.2576904296875,780.9348754882812,586.2576904296875
073152586.png,29,0.999995,948.90283203125,88.56674194335938,1189.5321044921875,88.56674194335938,1189.5321044921875,323.7923583984375,948.90283203125,323.7923583984375
073152586.png,6,0.99476874,949.5391845703125,88.3947525024414,1190.136962890625,88.3947525024414,1190.136962890625,324.6132507324219,949.5391845703125,324.6132507324219
073152586.png,25,0.11223931,948.90283203125,88.56674194335938,1189.5321044921875,88.56674194335938,1189.5321044921875,323.7923583984375,948.90283203125,323.7923583984375
073152586.png,8,0.05661067,946.3016967773438,88.77450561523438,1193.298583984375,88.77450561523438,1193.298583984375,329.6805725097656,946.3016967773438,329.6805725097656
073242600.png,31,0.9999999,1160.0137939453125,198.61062622070312,1415.9881591796875,198.61062622070312,1415.9881591796875,451.0805358886719,1160.0137939453125,451.0805358886719
073251387.png,7,0.9999924,1093.823974609375,110.69335174560547,1369.938232421875,110.69335174560547,1369.938232421875,390.6774597167969,1093.823974609375,390.6774597167969
073251387.png,5,0.091571964,1093.7744140625,110.79623413085938,1369.95166015625,110.79623413085938,1369.95166015625,390.8297119140625,1093.7744140625,390.8297119140625
073251387.png,6,0.050215837,1094.1123046875,110.68385314941406,1370.188232421875,110.68385314941406,1370.188232421875,389.9351806640625,1094.1123046875,389.9351806640625
073315935.png,32,0.9999958,859.7550048828125,522.7269897460938,1132.5228271484375,522.7269897460938,1132.5228271484375,819.4686889648438,859.7550048828125,819.4686889648438
073539526.png,16,0.99511224,1064.1527099609375,92.44400024414062,1339.3013916015625,92.44400024414062,1339.3013916015625,385.8619384765625,1064.1527099609375,385.8619384765625
073540185.png,22,0.89256215,710.700439453125,113.7677993774414,967.391845703125,113.7677993774414,967.391845703125,354.1100158691406,710.700439453125,354.1100158691406
073540185.png,25,0.75921553,713.1661987304688,113.645263671875,968.3663330078125,113.645263671875,968.3663330078125,356.8896789550781,713.1661987304688,356.8896789550781
073540185.png,5,0.65526354,713.483642578125,113.80050659179688,967.5079956054688,113.80050659179688,967.5079956054688,356.517333984375,713.483642578125,356.517333984375
073540185.png,11,0.21127403,713.483642578125,113.80050659179688,967.5079956054688,113.80050659179688,967.5079956054688,356.517333984375,713.483642578125,356.517333984375
