file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
065147868.png,16,0.986182,727.89892578125,188.72866821289062,1011.5725708007812,188.72866821289062,1011.5725708007812,497.566650390625,727.89892578125,497.566650390625
065147868.png,25,0.72818077,727.754150390625,188.50320434570312,1011.7357788085938,188.50320434570312,1011.7357788085938,498.39947509765625,727.754150390625,498.39947509765625
065147868.png,26,0.13307576,727.729248046875,188.49058532714844,1011.9055786132812,188.49058532714844,1011.9055786132812,500.0420837402344,727.729248046875,500.0420837402344
065147868.png,21,0.10810807,727.83984375,188.24388122558594,1011.8294677734375,188.24388122558594,1011.8294677734375,499.1190490722656,727.83984375,499.1190490722656
065147868.png,2,0.104437664,727.729248046875,188.49058532714844,1011.9055786132812,188.49058532714844,1011.9055786132812,500.0420837402344,727.729248046875,500.0420837402344
065147868.png,23,0.05260801,727.8892211914062,189.5188446044922,1011.5732421875,189.5188446044922,1011.5732421875,499.0417175292969,727.8892211914062,499.0417175292969
065203472.png,8,0.9998739,537.7476806640625,760.080078125,828.1304321289062,760.080078125,828.1304321289062,1045.948486328125,537.7476806640625,1045.948486328125
065203472.png,21,0.52905005,689.7887573242188,198.2989959716797,1085.7991943359375,198.2989959716797,1085.7991943359375,642.5846557617188,689.7887573242188,642.5846557617188
065203472.png,27,0.52382255,690.7601318359375,197.64060974121094,1085.4400634765625,197.64060974121094,1085.4400634765625,642.115234375,690.7601318359375,642.115234375
065203472.png,22,0.29001847,687.7639770507812,201.00823974609375,1084.9063720703125,201.00823974609375,1084.9063720703125,643.624267578125,687.7639770507812,643.624267578125
065203472.png,8,0.24605109,689.0601806640625,197.94137573242188,1084.632080078125,197.94137573242188,1084.632080078125,642.4595336914062,689.0601806640625,642.4595336914062
065203472.png,23,0.14797714,689.7887573242188,198.2989959716797,1085.7991943359375,198.2989959716797,1085.7991943359375,642.5846557617188,689.7887573242188,642.5846557617188
065203472.png,16,0.10302337,689.9990234375,197.3536834716797,1083.5069580078125,197.3536834716797,1083.5069580078125,640.7294921875,689.9990234375,640.7294921875
065203472.png,20,0.101871975,690.457275390625,197.15386962890625,1083.3021240234375,197.15386962890625,1083.3021240234375,640.69384765625,690.457275390625,640.69384765625
065203472.png,6,0.05562574,687.7639770507812,201.00823974609375,1084.9063720703125,201.00823974609375,1084.9063720703125,643.624267578125,687.7639770507812,643.624267578125
065223169.png,24,0.94126487,737.6715087890625,161.3594512939453,1018.4174194335938,161.3594512939453,1018.4174194335938,456.6202392578125,737.6715087890625,456.6202392578125
065223169.png,18,0.14087678,738.0211791992188,161.17532348632812,1018.6605834960938,161.17532348632812,1018.6605834960938,456.858154296875,738.0211791992188,456.858154296875
065223169.png,21,0.09183082,737.85791015625,160.65789794921875,1018.339111328125,160.65789794921875,1018.339111328125,457.1503601074219,737.85791015625,457.1503601074219
065223169.png,19,0.091737606,738.0211791992188,161.17532348632812,1018.6605834960938,161.17532348632812,1018.6605834960938,456.858154296875,738.0211791992188,456.858154296875
065223169.png,23,0.07970651,738.0131225585938,161.26321411132812,1018.49072265625,161.26321411132812,1018.49072265625,456.9844665527344,738.0131225585938,456.9844665527344
065223169.png,22,0.07356229,738.0211791992188,161.17532348632812,1018.6605834960938,161.17532348632812,1018.6605834960938,456.858154296875,738.0211791992188,456.858154296875
065330905.png,33,0.9997247,790.6996459960938,483.70489501953125,1062.236328125,483.70489501953125,1062.236328125,768.1416015625,790.6996459960938,768.1416015625
065331262.png,33,0.9992555,877.2855834960938,696.9381103515625,1168.517578125,696.9381103515625,1168.517578125,1002.618896484375,877.2855834960938,1002.618896484375
065425441.png,3,0.99953234,1079.31494140625,40.34048843383789,1331.299072265625,40.34048843383789,1331.299072265625,303.1371765136719,1079.31494140625,303.1371765136719
065714256.png,16,0.735092,799.7333984375,293.2107238769531,1092.6920166015625,293.2107238769531,1092.6920166015625,608.112060546875,799.7333984375,608.112060546875
065714256.png,21,0.42577845,800.3878173828125,293.03485107421875,1093.483154296875,293.03485107421875,1093.483154296875,608.3778686523438,800.3878173828125,608.3778686523438
065714256.png,13,0.30944306,800.0435180664062,294.0316162109375,1092.897216796875,294.0316162109375,1092.897216796875,608.5831909179688,800.0435180664062,608.5831909179688
065714256.png,15,0.3021849,800.4139404296875,293.5623779296875,1093.36181640625,293.5623779296875,1093.36181640625,606.6356201171875,800.4139404296875,606.6356201171875
065714256.png,20,0.19024433,800.3878173828125,293.03485107421875,1093.483154296875,293.03485107421875,1093.483154296875,608.3778686523438,800.3878173828125,608.3778686523438
065714256.png,22,0.1735055,800.3878173828125,293.03485107421875,1093.483154296875,293.03485107421875,1093.483154296875,608.3778686523438,800.3878173828125,608.3778686523438
065714256.png,10,0.16025689,800.4139404296875,293.5623779296875,1093.36181640625,293.5623779296875,1093.36181640625,606.6356201171875,800.4139404296875,606.6356201171875
065714256.png,2,0.15733014,800.818603515625,292.8009948730469,1092.8243408203125,292.8009948730469,1092.8243408203125,608.0780029296875,800.818603515625,608.0780029296875
065714256.png,31,0.15527132,800.3878173828125,293.03485107421875,1093.483154296875,293.03485107421875,1093.483154296875,608.3778686523438,800.3878173828125,608.3778686523438
065714256.png,23,0.15106492,799.7928466796875,293.99957275390625,1093.0823974609375,293.99957275390625,1093.0823974609375,608.8031616210938,799.7928466796875,608.8031616210938
065714256.png,17,0.14432426,800.3878173828125,293.03485107421875,1093.483154296875,293.03485107421875,1093.483154296875,608.3778686523438,800.3878173828125,608.3778686523438
065714256.png,8,0.13784328,800.03173828125,293.2886962890625,1092.5440673828125,293.2886962890625,1092.5440673828125,608.2836303710938,800.03173828125,608.2836303710938
065714256.png,11,0.13683917,800.0435180664062,294.0316162109375,1092.897216796875,294.0316162109375,1092.897216796875,608.5831909179688,800.0435180664062,608.5831909179688
065714256.png,25,0.13183457,800.3206176757812,293.04400634765625,1092.88427734375,293.04400634765625,1092.88427734375,608.5283203125,800.3206176757812,608.5283203125
065714256.png,32,0.11011852,800.3878173828125,293.03485107421875,1093.483154296875,293.03485107421875,1093.483154296875,608.3778686523438,800.3878173828125,608.3778686523438
065714256.png,18,0.10132679,800.3878173828125,293.03485107421875,1093.483154296875,293.03485107421875,1093.483154296875,608.3778686523438,800.3878173828125,608.3778686523438
065714256.png,26,0.09746342,800.3878173828125,293.03485107421875,1093.483154296875,293.03485107421875,1093.483154296875,608.3778686523438,800.3878173828125,608.3778686523438
065714256.png,29,0.09664434,800.3878173828125,293.03485107421875,1093.483154296875,293.03485107421875,1093.483154296875,608.3778686523438,800.3878173828125,608.3778686523438
065714256.png,0,0.09022252,800.3878173828125,293.03485107421875,1093.483154296875,293.03485107421875,1093.483154296875,608.3778686523438,800.3878173828125,608.3778686523438
065714256.png,27,0.0899995,799.7928466796875,293.99957275390625,1093.0823974609375,293.99957275390625,1093.0823974609375,608.8031616210938,799.7928466796875,608.8031616210938
065714256.png,19,0.085554935,800.3878173828125,293.03485107421875,1093.483154296875,293.03485107421875,1093.483154296875,608.3778686523438,800.3878173828125,608.3778686523438
065714256.png,3,0.07737138,800.3878173828125,293.03485107421875,1093.483154296875,293.03485107421875,1093.483154296875,608.3778686523438,800.3878173828125,608.3778686523438
065714256.png,5,0.066026956,799.7928466796875,293.99957275390625,1093.0823974609375,293.99957275390625,1093.0823974609375,608.8031616210938,799.7928466796875,608.8031616210938
065714256.png,7,0.06326445,800.0435180664062,294.0316162109375,1092.897216796875,294.0316162109375,1092.897216796875,608.5831909179688,800.0435180664062,608.5831909179688
065714256.png,1,0.055644237,800.0435180664062,294.0316162109375,1092.897216796875,294.0316162109375,1092.897216796875,608.5831909179688,800.0435180664062,608.5831909179688
065714256.png,6,0.052940004,799.7928466796875,293.99957275390625,1093.0823974609375,293.99957275390625,1093.0823974609375,608.8031616210938,799.7928466796875,608.8031616210938
065714256.png,24,0.052785497,800.0435180664062,294.0316162109375,1092.897216796875,294.0316162109375,1092.897216796875,608.5831909179688,800.0435180664062,608.5831909179688
065750973.png,8,0.9999988,382.7460021972656,328.3791809082031,633.9127197265625,328.3791809082031,633.9127197265625,564.8084106445312,382.7460021972656,564.8084106445312
070016143.png,10,0.99999976,485.1099548339844,713.5148315429688,771.6109619140625,713.5148315429688,771.6109619140625,989.0482788085938,485.1099548339844,989.0482788085938
070203878.png,25,0.9999802,1348.5262451171875,635.7372436523438,1661.443359375,635.7372436523438,1661.443359375,961.8075561523438,1348.5262451171875,961.8075561523438
070203878.png,22,0.37688053,263.8403015136719,3.119351625442505,599.2982177734375,3.119351625442505,599.2982177734375,312.31640625,263.8403015136719,312.31640625
070203878.png,28,0.2323151,1347.9622802734375,634.7970581054688,1662.3084716796875,634.7970581054688,1662.3084716796875,961.8052978515625,1347.9622802734375,961.8052978515625
070203878.png,16,0.06392449,1347.9622802734375,634.7970581054688,1662.3084716796875,634.7970581054688,1662.3084716796875,961.8052978515625,1347.9622802734375,961.8052978515625
070203878.png,19,0.05883009,271.1329345703125,8.374373435974121,598.7490844726562,8.374373435974121,598.7490844726562,323.77484130859375,271.1329345703125,323.77484130859375
070305203.png,25,0.998727,723.6989135742188,90.4581298828125,982.8414916992188,90.4581298828125,982.8414916992188,376.0860290527344,723.6989135742188,376.0860290527344
070305203.png,7,0.107833326,723.9844970703125,90.02367401123047,982.9423217773438,90.02367401123047,982.9423217773438,375.75048828125,723.9844970703125,375.75048828125
070305203.png,29,0.101731144,723.7244262695312,90.08015441894531,982.8280029296875,90.08015441894531,982.8280029296875,374.0693054199219,723.7244262695312,374.0693054199219
070305203.png,2,0.069039814,723.7244262695312,90.08015441894531,982.8280029296875,90.08015441894531,982.8280029296875,374.0693054199219,723.7244262695312,374.0693054199219
070305203.png,11,0.06812168,723.7244262695312,90.08015441894531,982.8280029296875,90.08015441894531,982.8280029296875,374.0693054199219,723.7244262695312,374.0693054199219
070326639.png,8,0.9999995,413.84771728515625,494.5832824707031,679.3121337890625,494.5832824707031,679.3121337890625,746.422119140625,413.84771728515625,746.422119140625
070537535.png,8,0.35628536,342.36181640625,143.87844848632812,579.9052734375,143.87844848632812,579.9052734375,418.8594970703125,342.36181640625,418.8594970703125
070537535.png,14,0.30018657,342.36181640625,143.87844848632812,579.9052734375,143.87844848632812,579.9052734375,418.8594970703125,342.36181640625,418.8594970703125
070537535.png,6,0.285177,339.4526672363281,155.2257537841797,582.2098999023438,155.2257537841797,582.2098999023438,429.0672912597656,339.4526672363281,429.0672912597656
070537535.png,7,0.25630155,339.8520202636719,148.2874755859375,580.9456176757812,148.2874755859375,580.9456176757812,412.5729064941406,339.8520202636719,412.5729064941406
070537535.png,29,0.18960772,339.8520202636719,148.2874755859375,580.9456176757812,148.2874755859375,580.9456176757812,412.5729064941406,339.8520202636719,412.5729064941406
070537535.png,5,0.17602134,339.4526672363281,155.2257537841797,582.2098999023438,155.2257537841797,582.2098999023438,429.0672912597656,339.4526672363281,429.0672912597656
070537535.png,4,0.17531864,339.8520202636719,148.2874755859375,580.9456176757812,148.2874755859375,580.9456176757812,412.5729064941406,339.8520202636719,412.5729064941406
070537535.png,18,0.17148715,342.36181640625,143.87844848632812,579.9052734375,143.87844848632812,579.9052734375,418.8594970703125,342.36181640625,418.8594970703125
070537535.png,2,0.122928016,339.8520202636719,148.2874755859375,580.9456176757812,148.2874755859375,580.9456176757812,412.5729064941406,339.8520202636719,412.5729064941406
070537535.png,23,0.119767256,338.1729736328125,159.3155517578125,582.2965087890625,159.3155517578125,582.2965087890625,459.00445556640625,338.1729736328125,459.00445556640625
070537535.png,11,0.11911789,339.8520202636719,148.2874755859375,580.9456176757812,148.2874755859375,580.9456176757812,412.5729064941406,339.8520202636719,412.5729064941406
070537535.png,32,0.11446394,339.8520202636719,148.2874755859375,580.9456176757812,148.2874755859375,580.9456176757812,412.5729064941406,339.8520202636719,412.5729064941406
070537535.png,24,0.10429082,338.1729736328125,159.3155517578125,582.2965087890625,159.3155517578125,582.2965087890625,459.00445556640625,338.1729736328125,459.00445556640625
070638309.png,32,0.77582926,1034.907470703125,86.1100845336914,1287.61474609375,86.1100845336914,1287.61474609375,342.8113708496094,1034.907470703125,342.8113708496094
070638309.png,7,0.5760538,1034.907470703125,86.1100845336914,1287.61474609375,86.1100845336914,1287.61474609375,342.8113708496094,1034.907470703125,342.8113708496094
070638309.png,29,0.5156285,1034.7222900390625,86.17848205566406,1287.311279296875,86.17848205566406,1287.311279296875,342.8834533691406,1034.7222900390625,342.8834533691406
070638309.png,3,0.3249621,1033.6849365234375,88.59123992919922,1287.522216796875,88.59123992919922,1287.522216796875,345.69158935546875,1033.6849365234375,345.69158935546875
070638309.png,25,0.16079749,1034.7850341796875,86.2457275390625,1287.3187255859375,86.2457275390625,1287.3187255859375,344.3294677734375,1034.7850341796875,344.3294677734375
070638309.png,2,0.13084939,1034.5015869140625,86.00283813476562,1287.1021728515625,86.00283813476562,1287.1021728515625,342.41204833984375,1034.5015869140625,342.41204833984375
070638309.png,11,0.10903226,1033.6849365234375,88.59123992919922,1287.522216796875,88.59123992919922,1287.522216796875,345.69158935546875,1033.6849365234375,345.69158935546875
070638309.png,17,0.060998283,1033.6849365234375,88.59123992919922,1287.522216796875,88.59123992919922,1287.522216796875,345.69158935546875,1033.6849365234375,345.69158935546875
070924581.png,16,0.9895012,456.8190002441406,499.0537414550781,752.8285522460938,499.0537414550781,752.8285522460938,830.1788330078125,456.8190002441406,830.1788330078125
070924581.png,20,0.13018587,456.8190002441406,499.0537414550781,752.8285522460938,499.0537414550781,752.8285522460938,830.1788330078125,456.8190002441406,830.1788330078125
070924581.png,25,0.067557886,456.8572692871094,498.17193603515625,752.4490966796875,498.17193603515625,752.4490966796875,829.7178955078125,456.8572692871094,829.7178955078125
070924581.png,2,0.064760074,456.8572692871094,498.17193603515625,752.4490966796875,498.17193603515625,752.4490966796875,829.7178955078125,456.8572692871094,829.7178955078125
070957510.png,8,0.99999976,1124.2899169921875,240.8411407470703,1381.4385986328125,240.8411407470703,1381.4385986328125,474.4815368652344,1124.2899169921875,474.4815368652344
071020846.png,16,0.9832713,1245.16162109375,400.82904052734375,1556.572265625,400.82904052734375,1556.572265625,732.2949829101562,1245.16162109375,732.2949829101562
071020846.png,2,0.5385724,1246.737548828125,400.8452453613281,1556.8348388671875,400.8452453613281,1556.8348388671875,731.3526000976562,1246.737548828125,731.3526000976562
071020846.png,20,0.3464715,1245.1573486328125,401.1844177246094,1555.723876953125,401.1844177246094,1555.723876953125,732.7697143554688,1245.1573486328125,732.7697143554688
071020846.png,25,0.16038115,1246.737548828125,400.8452453613281,1556.8348388671875,400.8452453613281,1556.8348388671875,731.3526000976562,1246.737548828125,731.3526000976562
071020846.png,17,0.09537287,1246.737548828125,400.8452453613281,1556.8348388671875,400.8452453613281,1556.8348388671875,731.3526000976562,1246.737548828125,731.3526000976562
071020846.png,23,0.07990575,1246.830810546875,402.0215148925781,1555.9769287109375,402.0215148925781,1555.9769287109375,732.0330810546875,1246.830810546875,732.0330810546875
071020846.png,22,0.06093431,1246.737548828125,400.8452453613281,1556.8348388671875,400.8452453613281,1556.8348388671875,731.3526000976562,1246.737548828125,731.3526000976562
071040074.png,16,0.9993086,1197.7913818359375,249.35816955566406,1498.62939453125,249.35816955566406,1498.62939453125,565.048095703125,1197.7913818359375,565.048095703125
071040074.png,25,0.38075927,1197.72509765625,248.98680114746094,1498.9583740234375,248.98680114746094,1498.9583740234375,565.3699340820312,1197.72509765625,565.3699340820312
071040074.png,2,0.07348316,1197.7657470703125,249.31910705566406,1499.4305419921875,249.31910705566406,1499.4305419921875,565.8385009765625,1197.7657470703125,565.8385009765625
071044472.png,2,0.9934256,1160.77783203125,256.8728332519531,1418.504150390625,256.8728332519531,1418.504150390625,535.3948364257812,1160.77783203125,535.3948364257812
071044472.png,14,0.12301938,1160.3876953125,256.4819030761719,1417.4180908203125,256.4819030761719,1417.4180908203125,537.3690185546875,1160.3876953125,537.3690185546875
071044472.png,7,0.116869934,1161.031982421875,256.85040283203125,1418.343994140625,256.85040283203125,1418.343994140625,535.5855712890625,1161.031982421875,535.5855712890625
071044472.png,8,0.082672246,1160.3876953125,256.4819030761719,1417.4180908203125,256.4819030761719,1417.4180908203125,537.3690185546875,1160.3876953125,537.3690185546875
071044472.png,29,0.07218625,1160.606689453125,257.68560791015625,1418.5244140625,257.68560791015625,1418.5244140625,534.5306396484375,1160.606689453125,534.5306396484375
071044472.png,25,0.065939054,1161.031982421875,256.85040283203125,1418.343994140625,256.85040283203125,1418.343994140625,535.5855712890625,1161.031982421875,535.5855712890625
071126840.png,27,0.998811,698.11181640625,40.08689880371094,1029.4036865234375,40.08689880371094,1029.4036865234375,406.5655517578125,698.11181640625,406.5655517578125
071126840.png,23,0.30260116,370.8930969238281,272.9823913574219,620.8244018554688,272.9823913574219,620.8244018554688,556.7909545898438,370.8930969238281,556.7909545898438
071126840.png,2,0.23994665,371.75360107421875,267.1719055175781,620.2885131835938,267.1719055175781,620.2885131835938,540.4047241210938,371.75360107421875,540.4047241210938
071126840.png,11,0.2382989,370.8930969238281,272.9823913574219,620.8244018554688,272.9823913574219,620.8244018554688,556.7909545898438,370.8930969238281,556.7909545898438
071126840.png,8,0.23760639,371.75360107421875,267.1719055175781,620.2885131835938,267.1719055175781,620.2885131835938,540.4047241210938,371.75360107421875,540.4047241210938
071126840.png,29,0.20665577,370.7412109375,265.71600341796875,620.5233154296875,265.71600341796875,620.5233154296875,545.6393432617188,370.7412109375,545.6393432617188
071126840.png,20,0.15596654,371.75360107421875,267.1719055175781,620.2885131835938,267.1719055175781,620.2885131835938,540.4047241210938,371.75360107421875,540.4047241210938
071126840.png,5,0.13455439,370.8930969238281,272.9823913574219,620.8244018554688,272.9823913574219,620.8244018554688,556.7909545898438,370.8930969238281,556.7909545898438
071126840.png,15,0.13302532,372.6786193847656,267.9906005859375,623.26904296875,267.9906005859375,623.26904296875,537.34716796875,372.6786193847656,537.34716796875
071126840.png,32,0.1329863,370.7412109375,265.71600341796875,620.5233154296875,265.71600341796875,620.5233154296875,545.6393432617188,370.7412109375,545.6393432617188
071126840.png,25,0.12858601,371.5465087890625,267.59112548828125,620.9412231445312,267.59112548828125,620.9412231445312,562.8043823242188,371.5465087890625,562.8043823242188
071126840.png,28,0.11811462,370.7412109375,265.71600341796875,620.5233154296875,265.71600341796875,620.5233154296875,545.6393432617188,370.7412109375,545.6393432617188
071126840.png,27,0.111740634,370.8930969238281,272.9823913574219,620.8244018554688,272.9823913574219,620.8244018554688,556.7909545898438,370.8930969238281,556.7909545898438
071126840.png,7,0.10527568,370.7412109375,265.71600341796875,620.5233154296875,265.71600341796875,620.5233154296875,545.6393432617188,370.7412109375,545.6393432617188
071126840.png,4,0.10481093,371.1837158203125,265.7384338378906,620.6163330078125,265.7384338378906,620.6163330078125,544.9569702148438,371.1837158203125,544.9569702148438
071126840.png,16,0.104606576,372.6786193847656,267.9906005859375,623.26904296875,267.9906005859375,623.26904296875,537.34716796875,372.6786193847656,537.34716796875
071126840.png,24,0.088707395,370.8930969238281,272.9823913574219,620.8244018554688,272.9823913574219,620.8244018554688,556.7909545898438,370.8930969238281,556.7909545898438
071126840.png,6,0.08613389,370.8930969238281,272.9823913574219,620.8244018554688,272.9823913574219,620.8244018554688,556.7909545898438,370.8930969238281,556.7909545898438
071126840.png,22,0.085707225,371.3908386230469,265.6556701660156,620.7567749023438,265.6556701660156,620.7567749023438,539.4306030273438,371.3908386230469,539.4306030273438
071126840.png,33,0.08569404,370.7412109375,265.71600341796875,620.5233154296875,265.71600341796875,620.5233154296875,545.6393432617188,370.7412109375,545.6393432617188
071126840.png,26,0.07282606,370.7412109375,265.71600341796875,620.5233154296875,265.71600341796875,620.5233154296875,545.6393432617188,370.7412109375,545.6393432617188
071126840.png,21,0.0697003,370.9438171386719,267.13006591796875,621.7239379882812,267.13006591796875,621.7239379882812,557.6494140625,370.9438171386719,557.6494140625
071126840.png,0,0.05439312,371.83612060546875,266.8966064453125,620.2061157226562,266.8966064453125,620.2061157226562,537.3171997070312,371.83612060546875,537.3171997070312
071126840.png,31,0.05093086,370.7412109375,265.71600341796875,620.5233154296875,265.71600341796875,620.5233154296875,545.6393432617188,370.7412109375,545.6393432617188
071216504.png,4,0.9113417,834.5230102539062,420.4939880371094,1100.7193603515625,420.4939880371094,1100.7193603515625,699.2042236328125,834.5230102539062,699.2042236328125
071216504.png,29,0.4102768,834.3832397460938,420.5047302246094,1100.8358154296875,420.5047302246094,1100.8358154296875,699.7299194335938,834.3832397460938,699.7299194335938
071216504.png,8,0.3894548,834.0996704101562,420.1030578613281,1101.207763671875,420.1030578613281,1101.207763671875,699.8153076171875,834.0996704101562,699.8153076171875
071216504.png,6,0.16098621,834.3297119140625,420.470458984375,1100.880126953125,420.470458984375,1100.880126953125,699.549560546875,834.3297119140625,699.549560546875
071216504.png,7,0.06918235,834.337890625,420.0915222167969,1100.3931884765625,420.0915222167969,1100.3931884765625,700.5790405273438,834.337890625,700.5790405273438
071228971.png,29,0.42684826,721.529052734375,168.7906036376953,968.8482055664062,168.7906036376953,968.8482055664062,434.9842834472656,721.529052734375,434.9842834472656
071228971.png,4,0.38719228,721.7345581054688,168.7696990966797,969.1873168945312,168.7696990966797,969.1873168945312,434.61260986328125,721.7345581054688,434.61260986328125
071228971.png,6,0.30036926,721.2978515625,169.70840454101562,969.1582641601562,169.70840454101562,969.1582641601562,434.5873107910156,721.2978515625,434.5873107910156
071228971.png,31,0.2179267,721.529052734375,168.7906036376953,968.8482055664062,168.7906036376953,968.8482055664062,434.9842834472656,721.529052734375,434.9842834472656
071228971.png,11,0.2112132,721.529052734375,168.7906036376953,968.8482055664062,168.7906036376953,968.8482055664062,434.9842834472656,721.529052734375,434.9842834472656
071228971.png,8,0.17752518,721.9970703125,168.82302856445312,969.395263671875,168.82302856445312,969.395263671875,433.3071594238281,721.9970703125,433.3071594238281
071228971.png,24,0.13923825,721.2978515625,169.70840454101562,969.1582641601562,169.70840454101562,969.1582641601562,434.5873107910156,721.2978515625,434.5873107910156
071228971.png,32,0.1160779,721.9970703125,168.82302856445312,969.395263671875,168.82302856445312,969.395263671875,433.3071594238281,721.9970703125,433.3071594238281
071228971.png,14,0.10923245,721.8426513671875,169.3516082763672,970.1488647460938,169.3516082763672,970.1488647460938,439.5059509277344,721.8426513671875,439.5059509277344
071228971.png,1,0.10543286,721.2978515625,169.70840454101562,969.1582641601562,169.70840454101562,969.1582641601562,434.5873107910156,721.2978515625,434.5873107910156
071228971.png,12,0.103005014,721.2978515625,169.70840454101562,969.1582641601562,169.70840454101562,969.1582641601562,434.5873107910156,721.2978515625,434.5873107910156
071228971.png,18,0.09236953,721.8426513671875,169.3516082763672,970.1488647460938,169.3516082763672,970.1488647460938,439.5059509277344,721.8426513671875,439.5059509277344
071228971.png,7,0.07945922,721.7345581054688,168.7696990966797,969.1873168945312,168.7696990966797,969.1873168945312,434.61260986328125,721.7345581054688,434.61260986328125
071228971.png,27,0.0693123,721.2978515625,169.70840454101562,969.1582641601562,169.70840454101562,969.1582641601562,434.5873107910156,721.2978515625,434.5873107910156
071228971.png,5,0.056188434,721.2978515625,169.70840454101562,969.1582641601562,169.70840454101562,969.1582641601562,434.5873107910156,721.2978515625,434.5873107910156
071228971.png,0,0.056183,721.529052734375,168.7906036376953,968.8482055664062,168.7906036376953,968.8482055664062,434.9842834472656,721.529052734375,434.9842834472656
071228971.png,28,0.055997085,721.7345581054688,168.7696990966797,969.1873168945312,168.7696990966797,969.1873168945312,434.61260986328125,721.7345581054688,434.61260986328125
071332675.png,16,0.99095774,1199.7606201171875,249.07566833496094,1499.3916015625,249.07566833496094,1499.3916015625,565.91162109375,1199.7606201171875,565.91162109375
071332675.png,2,0.47515097,1199.69580078125,249.66505432128906,1499.176513671875,249.66505432128906,1499.176513671875,565.3729858398438,1199.69580078125,565.3729858398438
071332675.png,25,0.36171415,1199.3077392578125,248.37974548339844,1499.006591796875,248.37974548339844,1499.006591796875,565.595947265625,1199.3077392578125,565.595947265625
071332675.png,23,0.14562882,1199.69580078125,249.66505432128906,1499.176513671875,249.66505432128906,1499.176513671875,565.3729858398438,1199.69580078125,565.3729858398438
071332675.png,20,0.060146734,1199.3482666015625,248.917724609375,1499.1790771484375,248.917724609375,1499.1790771484375,564.2462158203125,1199.3482666015625,564.2462158203125
071514141.png,24,0.99592763,714.7218017578125,148.70474243164062,997.1444091796875,148.70474243164062,997.1444091796875,448.02490234375,714.7218017578125,448.02490234375
071514141.png,19,0.10220217,714.7098388671875,149.9314727783203,997.756591796875,149.9314727783203,997.756591796875,448.6964416503906,714.7098388671875,448.6964416503906
071514141.png,18,0.057980094,714.6246948242188,148.36215209960938,997.680908203125,148.36215209960938,997.680908203125,448.03204345703125,714.6246948242188,448.03204345703125
