file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
065330905.png,4,0.1744938,791.4332885742188,483.9682312011719,1061.3369140625,483.9682312011719,1061.3369140625,771.0704345703125,791.4332885742188,771.0704345703125
065330905.png,31,0.1340089,791.9247436523438,482.13909912109375,1060.776611328125,482.13909912109375,1060.776611328125,770.0977783203125,791.9247436523438,770.0977783203125
065330905.png,6,0.10154331,791.5863647460938,482.4542541503906,1061.0396728515625,482.4542541503906,1061.0396728515625,770.044921875,791.5863647460938,770.044921875
065330905.png,29,0.09147227,791.2932739257812,483.08367919921875,1061.5069580078125,483.08367919921875,1061.5069580078125,770.3929443359375,791.2932739257812,770.3929443359375
065330905.png,33,0.06334899,791.4332885742188,483.9682312011719,1061.3369140625,483.9682312011719,1061.3369140625,771.0704345703125,791.4332885742188,771.0704345703125
065330905.png,14,0.06063434,791.5863647460938,482.4542541503906,1061.0396728515625,482.4542541503906,1061.0396728515625,770.044921875,791.5863647460938,770.044921875
065331262.png,33,0.9500893,879.7608032226562,696.6182861328125,1166.42041015625,696.6182861328125,1166.42041015625,1000.0731811523438,879.7608032226562,1000.0731811523438
065331262.png,8,0.90708876,878.920654296875,696.1360473632812,1167.0672607421875,696.1360473632812,1167.0672607421875,1001.204833984375,878.920654296875,1001.204833984375
065331262.png,32,0.8656443,879.0484008789062,696.6351318359375,1166.6707763671875,696.6351318359375,1166.6707763671875,1000.50439453125,879.0484008789062,1000.50439453125
065331262.png,4,0.334752,879.2650146484375,697.0551147460938,1166.35595703125,697.0551147460938,1166.35595703125,1000.0603637695312,879.2650146484375,1000.0603637695312
065331262.png,31,0.08516933,878.920654296875,696.1360473632812,1167.0672607421875,696.1360473632812,1167.0672607421875,1001.204833984375,878.920654296875,1001.204833984375
065331262.png,7,0.06372448,875.1162719726562,692.44384765625,1167.7982177734375,692.44384765625,1167.7982177734375,1020.5233764648438,875.1162719726562,1020.5233764648438
065331262.png,27,0.060701203,878.920654296875,696.1360473632812,1167.0672607421875,696.1360473632812,1167.0672607421875,1001.204833984375,878.920654296875,1001.204833984375
065331262.png,30,0.056677148,878.920654296875,696.1360473632812,1167.0672607421875,696.1360473632812,1167.0672607421875,1001.204833984375,878.920654296875,1001.204833984375
065425441.png,3,0.9978871,1080.6947021484375,39.90725326538086,1331.4476318359375,39.90725326538086,1331.4476318359375,306.1311950683594,1080.6947021484375,306.1311950683594
065425441.png,4,0.6477407,1079.9224853515625,39.932701110839844,1331.7237548828125,39.932701110839844,1331.7237548828125,306.2678527832031,1079.9224853515625,306.2678527832031
065714256.png,16,0.913932,804.387939453125,291.2364196777344,1090.4345703125,291.2364196777344,1090.4345703125,606.9136962890625,804.387939453125,606.9136962890625
065714256.png,29,0.8608235,803.5856323242188,292.455322265625,1090.925048828125,292.455322265625,1090.925048828125,608.0951538085938,803.5856323242188,608.0951538085938
065714256.png,32,0.75600404,803.5107421875,291.6411437988281,1090.5946044921875,291.6411437988281,1090.5946044921875,608.3748168945312,803.5107421875,608.3748168945312
065714256.png,25,0.15376261,803.9459228515625,291.78741455078125,1090.7420654296875,291.78741455078125,1090.7420654296875,608.9993896484375,803.9459228515625,608.9993896484375
065714256.png,17,0.07889048,803.6829833984375,292.08404541015625,1091.040771484375,292.08404541015625,1091.040771484375,608.614013671875,803.6829833984375,608.614013671875
065750973.png,8,0.999959,387.506591796875,326.13995361328125,631.9705200195312,326.13995361328125,631.9705200195312,565.28759765625,387.506591796875,565.28759765625
070016143.png,10,0.999931,485.63702392578125,708.2015380859375,768.9383544921875,708.2015380859375,768.9383544921875,989.3012084960938,485.63702392578125,989.3012084960938
070203878.png,25,0.99990726,1350.9378662109375,633.9550170898438,1660.5914306640625,633.9550170898438,1660.5914306640625,964.4281616210938,1350.9378662109375,964.4281616210938
070203878.png,22,0.69957525,264.93035888671875,0.0,605.8045043945312,0.0,605.8045043945312,307.4772644042969,264.93035888671875,307.4772644042969
070203878.png,28,0.096886516,1350.5989990234375,634.1697387695312,1660.588134765625,634.1697387695312,1660.588134765625,963.897216796875,1350.5989990234375,963.897216796875
070203878.png,24,0.059291787,283.51068115234375,9.525352478027344,598.3355712890625,9.525352478027344,598.3355712890625,323.9450378417969,283.51068115234375,323.9450378417969
070305203.png,25,0.83017164,724.1209106445312,90.15838623046875,981.9921264648438,90.15838623046875,981.9921264648438,386.53204345703125,724.1209106445312,386.53204345703125
070305203.png,32,0.75964516,724.8554077148438,88.75568389892578,981.6317138671875,88.75568389892578,981.6317138671875,386.0232849121094,724.8554077148438,386.0232849121094
070305203.png,29,0.46879143,723.9118041992188,90.41864013671875,982.1337890625,90.41864013671875,982.1337890625,386.89202880859375,723.9118041992188,386.89202880859375
070305203.png,8,0.35278988,724.218994140625,88.98458099365234,982.524169921875,88.98458099365234,982.524169921875,385.1324768066406,724.218994140625,385.1324768066406
070305203.png,33,0.29739588,724.8554077148438,88.75568389892578,981.6317138671875,88.75568389892578,981.6317138671875,386.0232849121094,724.8554077148438,386.0232849121094
070305203.png,2,0.23815776,724.0335083007812,90.38081359863281,982.1697387695312,90.38081359863281,982.1697387695312,387.7925109863281,724.0335083007812,387.7925109863281
070305203.png,32,0.14999224,234.78646850585938,0.0,512.4397583007812,0.0,512.4397583007812,151.57244873046875,234.78646850585938,151.57244873046875
070305203.png,16,0.119874686,724.2493896484375,90.31349182128906,982.0277099609375,90.31349182128906,982.0277099609375,388.2906188964844,724.2493896484375,388.2906188964844
070305203.png,6,0.11858351,218.18771362304688,0.0,512.7739868164062,0.0,512.7739868164062,150.8709259033203,218.18771362304688,150.8709259033203
070305203.png,6,0.057039484,218.5299835205078,29.672138214111328,532.2424926757812,29.672138214111328,532.2424926757812,252.31053161621094,218.5299835205078,252.31053161621094
070326639.png,8,0.99999094,418.62908935546875,494.5129089355469,676.8843383789062,494.5129089355469,676.8843383789062,749.739501953125,418.62908935546875,749.739501953125
070537535.png,4,0.801737,341.1958923339844,146.36097717285156,579.7230834960938,146.36097717285156,579.7230834960938,407.8359680175781,341.1958923339844,407.8359680175781
070537535.png,24,0.5307271,340.1559143066406,149.85899353027344,580.4544067382812,149.85899353027344,580.4544067382812,412.3249816894531,340.1559143066406,412.3249816894531
070537535.png,8,0.2860171,341.1958923339844,146.36097717285156,579.7230834960938,146.36097717285156,579.7230834960938,407.8359680175781,341.1958923339844,407.8359680175781
070537535.png,15,0.14278866,340.7417907714844,146.54013061523438,579.8455810546875,146.54013061523438,579.8455810546875,409.3619079589844,340.7417907714844,409.3619079589844
070537535.png,22,0.10843262,341.1958923339844,146.36097717285156,579.7230834960938,146.36097717285156,579.7230834960938,407.8359680175781,341.1958923339844,407.8359680175781
070537535.png,27,0.056628015,341.1958923339844,146.36097717285156,579.7230834960938,146.36097717285156,579.7230834960938,407.8359680175781,341.1958923339844,407.8359680175781
070537535.png,6,0.050572112,341.1958923339844,146.36097717285156,579.7230834960938,146.36097717285156,579.7230834960938,407.8359680175781,341.1958923339844,407.8359680175781
070638309.png,32,0.88126117,1036.116455078125,85.73603820800781,1287.895263671875,85.73603820800781,1287.895263671875,341.6415100097656,1036.116455078125,341.6415100097656
070638309.png,3,0.627798,1035.5096435546875,86.4098129272461,1288.1168212890625,86.4098129272461,1288.1168212890625,342.5541687011719,1035.5096435546875,342.5541687011719
070638309.png,29,0.45578927,1035.324462890625,86.35352325439453,1287.8104248046875,86.35352325439453,1287.8104248046875,342.90985107421875,1035.324462890625,342.90985107421875
070638309.png,33,0.26768643,1036.048828125,85.50431823730469,1287.8836669921875,85.50431823730469,1287.8836669921875,342.6124267578125,1036.048828125,342.6124267578125
070638309.png,4,0.22367936,1035.5096435546875,86.4098129272461,1288.1168212890625,86.4098129272461,1288.1168212890625,342.5541687011719,1035.5096435546875,342.5541687011719
070638309.png,2,0.1989985,1036.048828125,85.50431823730469,1287.8836669921875,85.50431823730469,1287.8836669921875,342.6124267578125,1036.048828125,342.6124267578125
070638309.png,8,0.13659157,1036.116455078125,85.73603820800781,1287.895263671875,85.73603820800781,1287.895263671875,341.6415100097656,1036.116455078125,341.6415100097656
070638309.png,25,0.13629815,1036.116455078125,85.73603820800781,1287.895263671875,85.73603820800781,1287.895263671875,341.6415100097656,1036.116455078125,341.6415100097656
070638309.png,6,0.07010245,1035.7493896484375,86.3248519897461,1287.857177734375,86.3248519897461,1287.857177734375,343.1952819824219,1035.7493896484375,343.1952819824219
070638309.png,7,0.06451294,1036.0965576171875,85.76116180419922,1287.727783203125,85.76116180419922,1287.727783203125,341.7430419921875,1036.0965576171875,341.7430419921875
070924581.png,16,0.9932948,457.86065673828125,495.92352294921875,750.6820068359375,495.92352294921875,750.6820068359375,831.188232421875,457.86065673828125,831.188232421875
070924581.png,32,0.47434837,458.2712097167969,496.2703857421875,751.2188110351562,496.2703857421875,751.2188110351562,829.401123046875,458.2712097167969,829.401123046875
070924581.png,25,0.45741916,457.64154052734375,497.73626708984375,750.715087890625,497.73626708984375,750.715087890625,830.3084106445312,457.64154052734375,830.3084106445312
070924581.png,29,0.33127823,458.427490234375,497.6878967285156,752.1871948242188,497.6878967285156,752.1871948242188,827.4839477539062,458.427490234375,827.4839477539062
070957510.png,8,0.9999975,1126.6251220703125,240.1377410888672,1380.2144775390625,240.1377410888672,1380.2144775390625,475.1631774902344,1126.6251220703125,475.1631774902344
071020846.png,16,0.9920542,1246.752197265625,398.92315673828125,1555.6318359375,398.92315673828125,1555.6318359375,729.4759521484375,1246.752197265625,729.4759521484375
071020846.png,32,0.6463269,1247.3258056640625,400.4201965332031,1555.2200927734375,400.4201965332031,1555.2200927734375,730.2738647460938,1247.3258056640625,730.2738647460938
071020846.png,29,0.13704346,1247.454833984375,400.1787414550781,1556.383056640625,400.1787414550781,1556.383056640625,729.7935180664062,1247.454833984375,729.7935180664062
071020846.png,17,0.0718052,1247.3936767578125,399.99200439453125,1556.4410400390625,399.99200439453125,1556.4410400390625,728.880859375,1247.3936767578125,728.880859375
071020846.png,8,0.06957798,1247.3936767578125,399.99200439453125,1556.4410400390625,399.99200439453125,1556.4410400390625,728.880859375,1247.3936767578125,728.880859375
071020846.png,25,0.059194166,1247.7962646484375,400.4085693359375,1554.7225341796875,400.4085693359375,1554.7225341796875,730.1470947265625,1247.7962646484375,730.1470947265625
071020846.png,33,0.057429414,1247.6558837890625,401.14434814453125,1554.9931640625,401.14434814453125,1554.9931640625,731.1326293945312,1247.6558837890625,731.1326293945312
071040074.png,16,0.97594666,1201.095947265625,248.77818298339844,1496.802001953125,248.77818298339844,1496.802001953125,567.8182373046875,1201.095947265625,567.8182373046875
071040074.png,32,0.69669014,1200.1373291015625,247.41708374023438,1497.08642578125,247.41708374023438,1497.08642578125,570.2437744140625,1200.1373291015625,570.2437744140625
071040074.png,25,0.6136783,1200.6334228515625,248.67669677734375,1496.87890625,248.67669677734375,1496.87890625,571.3975830078125,1200.6334228515625,571.3975830078125
071040074.png,29,0.2758202,1199.7939453125,248.51910400390625,1497.3487548828125,248.51910400390625,1497.3487548828125,570.1249389648438,1199.7939453125,570.1249389648438
071044472.png,22,0.91838264,1161.175048828125,255.87136840820312,1416.40771484375,255.87136840820312,1416.40771484375,537.9405517578125,1161.175048828125,537.9405517578125
071044472.png,24,0.7962118,1161.5615234375,256.2766418457031,1417.5626220703125,256.2766418457031,1417.5626220703125,538.0702514648438,1161.5615234375,538.0702514648438
071044472.png,4,0.76344025,1161.6517333984375,256.6731262207031,1417.5118408203125,256.6731262207031,1417.5118408203125,537.8819580078125,1161.6517333984375,537.8819580078125
071044472.png,8,0.26346344,1161.754150390625,256.34490966796875,1417.772216796875,256.34490966796875,1417.772216796875,537.5511474609375,1161.754150390625,537.5511474609375
071044472.png,6,0.1623442,1161.754150390625,256.34490966796875,1417.772216796875,256.34490966796875,1417.772216796875,537.5511474609375,1161.754150390625,537.5511474609375
071044472.png,29,0.06668825,1161.60498046875,256.4458312988281,1417.5093994140625,256.4458312988281,1417.5093994140625,538.6827392578125,1161.60498046875,538.6827392578125
071126840.png,27,0.9970181,702.1187744140625,50.876930236816406,1018.8944091796875,50.876930236816406,1018.8944091796875,411.27740478515625,702.1187744140625,411.27740478515625
071126840.png,24,0.8520476,372.7772216796875,264.38470458984375,618.562744140625,264.38470458984375,618.562744140625,536.2254638671875,372.7772216796875,536.2254638671875
071126840.png,23,0.5210904,372.7772216796875,264.38470458984375,618.562744140625,264.38470458984375,618.562744140625,536.2254638671875,372.7772216796875,536.2254638671875
071126840.png,6,0.17292772,372.5415954589844,264.279541015625,618.5280151367188,264.279541015625,618.5280151367188,534.8760986328125,372.5415954589844,534.8760986328125
071126840.png,5,0.15407614,697.5089721679688,49.4571418762207,1021.3082885742188,49.4571418762207,1021.3082885742188,408.3778076171875,697.5089721679688,408.3778076171875
071126840.png,12,0.12925428,698.4186401367188,52.92942810058594,1022.5481567382812,52.92942810058594,1022.5481567382812,408.333984375,698.4186401367188,408.333984375
071126840.png,22,0.1019343,372.7772216796875,264.38470458984375,618.562744140625,264.38470458984375,618.562744140625,536.2254638671875,372.7772216796875,536.2254638671875
071126840.png,29,0.10023334,372.06011962890625,264.31011962890625,618.7206420898438,264.31011962890625,618.7206420898438,539.3455200195312,372.06011962890625,539.3455200195312
071126840.png,28,0.07623433,370.914794921875,268.25738525390625,619.1268310546875,268.25738525390625,619.1268310546875,548.333251953125,370.914794921875,548.333251953125
071126840.png,27,0.06978792,372.5415954589844,264.279541015625,618.5280151367188,264.279541015625,618.5280151367188,534.8760986328125,372.5415954589844,534.8760986328125
071126840.png,24,0.058695816,695.9921875,48.27632141113281,1020.6607666015625,48.27632141113281,1020.6607666015625,410.1517333984375,695.9921875,410.1517333984375
071126840.png,4,0.056911997,372.5415954589844,264.279541015625,618.5280151367188,264.279541015625,618.5280151367188,534.8760986328125,372.5415954589844,534.8760986328125
071216504.png,24,0.9668355,835.7377319335938,420.3957824707031,1098.1751708984375,420.3957824707031,1098.1751708984375,704.0916748046875,835.7377319335938,704.0916748046875
071216504.png,6,0.5180234,835.4202880859375,420.6800537109375,1097.6204833984375,420.6800537109375,1097.6204833984375,705.1769409179688,835.4202880859375,705.1769409179688
071216504.png,4,0.360111,835.4202880859375,420.6800537109375,1097.6204833984375,420.6800537109375,1097.6204833984375,705.1769409179688,835.4202880859375,705.1769409179688
071216504.png,22,0.34496415,835.7377319335938,420.3957824707031,1098.1751708984375,420.3957824707031,1098.1751708984375,704.0916748046875,835.7377319335938,704.0916748046875
071216504.png,23,0.32398736,835.7377319335938,420.3957824707031,1098.1751708984375,420.3957824707031,1098.1751708984375,704.0916748046875,835.7377319335938,704.0916748046875
071216504.png,15,0.31049794,835.0797729492188,420.83343505859375,1098.17333984375,420.83343505859375,1098.17333984375,704.2947387695312,835.0797729492188,704.2947387695312
071216504.png,27,0.22202164,834.8790893554688,421.1476745605469,1097.745361328125,421.1476745605469,1097.745361328125,705.2850952148438,834.8790893554688,705.2850952148438
071216504.png,29,0.20013043,835.4202880859375,420.6800537109375,1097.6204833984375,420.6800537109375,1097.6204833984375,705.1769409179688,835.4202880859375,705.1769409179688
071216504.png,0,0.15845652,834.8790893554688,421.1476745605469,1097.745361328125,421.1476745605469,1097.745361328125,705.2850952148438,834.8790893554688,705.2850952148438
071216504.png,8,0.15819873,835.4747314453125,420.5394287109375,1098.269287109375,420.5394287109375,1098.269287109375,704.2855224609375,835.4747314453125,704.2855224609375
071216504.png,20,0.08706036,835.3234252929688,421.1788635253906,1098.0618896484375,421.1788635253906,1098.0618896484375,705.166259765625,835.3234252929688,705.166259765625
071216504.png,19,0.07715215,834.8790893554688,421.1476745605469,1097.745361328125,421.1476745605469,1097.745361328125,705.2850952148438,834.8790893554688,705.2850952148438
071228971.png,4,0.9331564,722.826904296875,169.59756469726562,967.6517333984375,169.59756469726562,967.6517333984375,434.9652404785156,722.826904296875,434.9652404785156
071228971.png,24,0.8361997,722.3175659179688,169.5636444091797,968.1201782226562,169.5636444091797,968.1201782226562,435.13934326171875,722.3175659179688,435.13934326171875
071228971.png,6,0.44972837,721.8450317382812,169.60267639160156,967.925048828125,169.60267639160156,967.925048828125,434.7206115722656,721.8450317382812,434.7206115722656
071228971.png,8,0.19377331,722.2403564453125,169.21420288085938,968.547607421875,169.21420288085938,968.547607421875,434.7361755371094,722.2403564453125,434.7361755371094
071228971.png,22,0.11548784,723.27685546875,169.6047821044922,968.7476196289062,169.6047821044922,968.7476196289062,433.99432373046875,723.27685546875,433.99432373046875
071228971.png,18,0.09017138,722.568603515625,169.65573120117188,968.171875,169.65573120117188,968.171875,434.97216796875,722.568603515625,434.97216796875
071332675.png,16,0.9914225,1202.0213623046875,248.71556091308594,1496.4739990234375,248.71556091308594,1496.4739990234375,564.9454956054688,1202.0213623046875,564.9454956054688
071332675.png,32,0.6234178,1200.838623046875,247.8148956298828,1496.9508056640625,247.8148956298828,1496.9508056640625,565.9708251953125,1200.838623046875,565.9708251953125
071332675.png,29,0.54232985,1200.5216064453125,248.41696166992188,1497.0830078125,248.41696166992188,1497.0830078125,565.2371215820312,1200.5216064453125,565.2371215820312
071332675.png,25,0.19489093,1202.0213623046875,248.71556091308594,1496.4739990234375,248.71556091308594,1496.4739990234375,564.9454956054688,1202.0213623046875,564.9454956054688
071514141.png,29,0.95964587,717.7156982421875,147.8077850341797,994.1522827148438,147.8077850341797,994.1522827148438,447.7030944824219,717.7156982421875,447.7030944824219
071514141.png,16,0.90678763,719.5167236328125,149.02296447753906,995.3150634765625,149.02296447753906,995.3150634765625,448.2231140136719,719.5167236328125,448.2231140136719
071514141.png,32,0.2001801,718.8982543945312,147.56991577148438,994.1826171875,147.56991577148438,994.1826171875,448.3712158203125,718.8982543945312,448.3712158203125
071556611.png,22,0.920972,735.1154174804688,178.65005493164062,1020.5880126953125,178.65005493164062,1020.5880126953125,484.01434326171875,735.1154174804688,484.01434326171875
071556611.png,29,0.61681175,735.0993041992188,178.23451232910156,1021.2957153320312,178.23451232910156,1021.2957153320312,484.23785400390625,735.0993041992188,484.23785400390625
071556611.png,8,0.33913663,1274.0303955078125,310.7282409667969,1585.99462890625,310.7282409667969,1585.99462890625,756.4107666015625,1274.0303955078125,756.4107666015625
071556611.png,27,0.29692698,1288.226318359375,349.40838623046875,1583.74560546875,349.40838623046875,1583.74560546875,757.4131469726562,1288.226318359375,757.4131469726562
071556611.png,22,0.2592712,1271.700439453125,310.4908752441406,1585.515380859375,310.4908752441406,1585.515380859375,755.7042236328125,1271.700439453125,755.7042236328125
071556611.png,6,0.25020424,735.1148681640625,177.8880157470703,1022.078369140625,177.8880157470703,1022.078369140625,484.98114013671875,735.1148681640625,484.98114013671875
071556611.png,24,0.22467491,734.5372924804688,178.01715087890625,1020.8812255859375,178.01715087890625,1020.8812255859375,483.9175720214844,734.5372924804688,483.9175720214844
071556611.png,31,0.18448633,735.1148681640625,177.8880157470703,1022.078369140625,177.8880157470703,1022.078369140625,484.98114013671875,735.1148681640625,484.98114013671875
071556611.png,8,0.1351339,735.1148681640625,177.8880157470703,1022.078369140625,177.8880157470703,1022.078369140625,484.98114013671875,735.1148681640625,484.98114013671875
071556611.png,24,0.12853944,1271.69580078125,310.75152587890625,1585.2003173828125,310.75152587890625,1585.2003173828125,755.4902954101562,1271.69580078125,755.4902954101562
071556611.png,16,0.11627878,735.1148681640625,177.8880157470703,1022.078369140625,177.8880157470703,1022.078369140625,484.98114013671875,735.1148681640625,484.98114013671875
071556611.png,28,0.10114438,735.1154174804688,178.65005493164062,1020.5880126953125,178.65005493164062,1020.5880126953125,484.01434326171875,735.1154174804688,484.01434326171875
071556611.png,33,0.079234265,1288.226318359375,349.40838623046875,1583.74560546875,349.40838623046875,1583.74560546875,757.4131469726562,1288.226318359375,757.4131469726562
071556611.png,16,0.071548834,1272.2547607421875,306.6116943359375,1582.9569091796875,306.6116943359375,1582.9569091796875,760.9257202148438,1272.2547607421875,760.9257202148438
071556611.png,31,0.06783629,1270.9190673828125,308.8614807128906,1578.7503662109375,308.8614807128906,1578.7503662109375,737.6353759765625,1270.9190673828125,737.6353759765625
071623410.png,21,0.9981147,449.2893981933594,647.23681640625,746.1765747070312,647.23681640625,746.1765747070312,1006.2872314453125,449.2893981933594,1006.2872314453125
